,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2017-3-21,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-22,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-23,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-24,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-25,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-26,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-27,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-28,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-29,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-30,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-3-31,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-1,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-2,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-3,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-4,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-5,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-6,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-7,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-8,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-9,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-10,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-11,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-12,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-13,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-14,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-15,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-16,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-17,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,NULL,4505.57,11546.56
2017-4-18,2528.1,9499.86,3147.18,15000.0,13029.23,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-19,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-20,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-21,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-22,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-23,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-24,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-25,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-26,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-27,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-28,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-29,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-4-30,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11546.56
2017-5-1,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11497.53
2017-5-2,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11497.53
2017-5-3,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11497.53
2017-5-4,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11497.53
2017-5-5,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11497.53
2017-5-6,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11497.53
2017-5-7,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11497.53
2017-5-8,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1629.0,4505.57,11497.53
2017-5-9,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1612.8,4505.57,11497.53
2017-5-10,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1612.8,4505.57,11497.53
2017-5-11,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1612.8,4505.57,11497.53
2017-5-12,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1612.8,4505.57,11497.53
2017-5-13,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1612.8,4505.57,11497.53
2017-5-14,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1612.8,4505.57,11497.53
2017-5-15,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1612.8,4505.57,11497.53
2017-5-16,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,NULL,4505.57,11497.53
2017-5-17,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1612.8,4505.57,11497.53
2017-5-18,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1612.8,4505.57,11497.53
2017-5-19,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1612.8,4505.57,11497.53
2017-5-20,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,NULL,4505.57,NULL
2017-5-21,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1612.8,4505.57,11497.53
2017-5-22,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1612.8,4505.57,11497.53
2017-5-23,2528.1,9499.86,3147.18,15000.0,12928.67,1276.0,46261.0,2998.94,5085.0,7828.0,2641.21,691.03,132.88,20134.0,33550.5,1612.8,4505.57,11497.53
