,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2006-10-2,96.85 %,NULL,18.7 %,NULL,NULL,88.57 %,NULL,92.3 %,NULL,68.04 %,87.19 %,100 %,70.17 %,NULL,84.65 %,48.09 %,NULL,100 %
2006-10-3,96.77 %,100 %,19.02 %,NULL,NULL,87.13 %,100 %,92.13 %,NULL,67.94 %,87.05 %,100 %,74.74 %,100 %,84.27 %,49.74 %,NULL,100 %
2006-10-4,96.51 %,100 %,19.34 %,NULL,NULL,87.01 %,100 %,91.72 %,NULL,67.76 %,86.91 %,100 %,70.17 %,100 %,83.79 %,50.51 %,NULL,100 %
2006-10-5,96.25 %,100 %,19.52 %,NULL,NULL,86.89 %,100 %,91.55 %,NULL,67.49 %,87.01 %,100 %,69.22 %,100 %,83.61 %,52.26 %,NULL,100 %
2006-10-6,95.99 %,100 %,19.44 %,NULL,NULL,85.56 %,100 %,91.26 %,NULL,69.17 %,87.01 %,100 %,69.22 %,100 %,83.38 %,NULL,NULL,100 %
2006-10-7,95.64 %,100 %,19.4 %,NULL,NULL,85.56 %,100 %,90.87 %,NULL,70.81 %,86.91 %,100 %,68.59 %,100 %,83.13 %,56.22 %,NULL,100 %
2006-10-8,95.38 %,100 %,19.3 %,NULL,NULL,84.35 %,100 %,90.33 %,NULL,72.33 %,86.78 %,100 %,68.59 %,100 %,82.6 %,58.64 %,NULL,100 %
2006-10-9,95.13 %,100 %,19.26 %,NULL,NULL,82.9 %,100 %,89.73 %,NULL,73.78 %,86.73 %,100 %,73.32 %,100 %,82.02 %,60.82 %,NULL,100 %
2006-10-10,94.78 %,100 %,19.44 %,NULL,NULL,81.47 %,100 %,89.18 %,NULL,73.68 %,86.6 %,100 %,70.48 %,100 %,81.44 %,62.4 %,NULL,100 %
2006-10-11,94.44 %,100 %,19.73 %,NULL,NULL,80.14 %,100 %,88.58 %,NULL,73.68 %,86.46 %,100 %,72.38 %,100 %,80.87 %,63.61 %,NULL,100 %
2006-10-12,94.18 %,100 %,19.68 %,NULL,NULL,79.8 %,100 %,88.36 %,NULL,73.97 %,86.37 %,100 %,71.11 %,100 %,80.24 %,64.83 %,NULL,99.72 %
2006-10-13,93.92 %,100 %,19.54 %,NULL,NULL,79.69 %,100 %,87.7 %,NULL,74.45 %,86.29 %,100 %,68.59 %,99.63 %,79.67 %,67.63 %,NULL,99.24 %
2006-10-14,93.58 %,100 %,19.38 %,NULL,NULL,79.58 %,100 %,87.1 %,NULL,74.93 %,86.2 %,100 %,74.01 %,99.09 %,79.05 %,68.03 %,NULL,98.75 %
2006-10-15,93.23 %,100 %,19.2 %,NULL,NULL,78.58 %,100 %,86.55 %,NULL,75.13 %,86.06 %,100 %,70.17 %,97.56 %,78.66 %,NULL,NULL,97.72 %
2006-10-16,92.98 %,100 %,19.18 %,NULL,NULL,77.69 %,100 %,85.96 %,NULL,75.41 %,85.93 %,100 %,74.74 %,96.33 %,78.24 %,67.9 %,NULL,97.72 %
2006-10-17,92.55 %,100 %,19.3 %,NULL,NULL,76.36 %,100 %,85.41 %,NULL,75.8 %,85.84 %,100 %,77.64 %,96.62 %,77.67 %,67.23 %,NULL,97.13 %
2006-10-18,92.2 %,100 %,19.2 %,NULL,NULL,75.02 %,100 %,84.81 %,NULL,76.18 %,85.39 %,100 %,79.84 %,94.99 %,77.67 %,66.83 %,NULL,96.54 %
2006-10-19,91.86 %,100 %,19.06 %,NULL,NULL,74.91 %,100 %,84.37 %,NULL,74.64 %,85.57 %,100 %,75.85 %,94.47 %,76.67 %,NULL,NULL,95.91 %
2006-10-20,91.61 %,100 %,18.94 %,NULL,NULL,74.69 %,100 %,83.77 %,NULL,72.92 %,85.43 %,100 %,69.54 %,93.71 %,76.18 %,66.16 %,NULL,95.34 %
2006-10-21,91.26 %,100 %,18.88 %,NULL,NULL,74.58 %,100 %,83.22 %,NULL,72.14 %,85.3 %,100 %,66.38 %,92.39 %,75.62 %,66.16 %,NULL,94.55 %
2006-10-22,90.92 %,100 %,18.78 %,NULL,NULL,74.35 %,100 %,82.68 %,NULL,71.86 %,85.12 %,100 %,62.91 %,92.63 %,75.14 %,66.16 %,NULL,93.94 %
2006-10-23,90.5 %,100 %,18.68 %,NULL,NULL,73.24 %,100 %,82.13 %,NULL,72.72 %,84.94 %,97.83 %,60.07 %,91.68 %,74.58 %,65.9 %,NULL,93.43 %
2006-10-24,90.07 %,100 %,18.62 %,NULL,NULL,72.02 %,100 %,81.47 %,NULL,72.62 %,84.81 %,95.66 %,69.22 %,89.79 %,74.25 %,66.3 %,NULL,92.79 %
2006-10-25,89.73 %,100 %,18.58 %,NULL,NULL,70.57 %,100 %,80.76 %,NULL,71.47 %,84.68 %,93.2 %,76.58 %,89.05 %,73.84 %,67.23 %,NULL,92.15 %
2006-10-26,89.47 %,100 %,18.5 %,NULL,NULL,69.27 %,100 %,80.12 %,NULL,70.32 %,84.54 %,90.74 %,77.32 %,88.16 %,73.45 %,67.76 %,NULL,91.44 %
2006-10-27,89.05 %,100 %,18.48 %,NULL,NULL,68.97 %,100 %,79.38 %,NULL,69.84 %,84.37 %,89.73 %,80.84 %,87.2 %,72.93 %,69.76 %,NULL,90.81 %
2006-10-28,88.63 %,100 %,18.48 %,NULL,NULL,68.77 %,99.8 %,78.53 %,NULL,71.09 %,84.19 %,88.57 %,77.64 %,86.28 %,72.66 %,70.57 %,NULL,90.28 %
2006-10-29,88.12 %,100 %,18.44 %,NULL,NULL,68.57 %,99.05 %,77.74 %,NULL,72.53 %,84.01 %,87.55 %,78.9 %,85.44 %,72.59 %,71.77 %,NULL,89.83 %
2006-10-30,87.69 %,100 %,18.4 %,NULL,NULL,68.37 %,98.3 %,76.94 %,NULL,73.87 %,83.75 %,86.69 %,79.84 %,84.54 %,72.35 %,NULL,NULL,89.26 %
2006-10-31,87.18 %,100 %,18.28 %,NULL,NULL,67.37 %,97.65 %,76.2 %,NULL,74.73 %,83.57 %,86.4 %,77.95 %,83.68 %,72.14 %,73.63 %,NULL,88.78 %
2006-11-1,86.85 %,100 %,18.26 %,NULL,NULL,66.36 %,96.88 %,75.25 %,NULL,76.08 %,83.39 %,86.4 %,49.39 %,82.82 %,72.07 %,76.03 %,NULL,88.33 %
2006-11-2,86.51 %,100 %,18.26 %,NULL,NULL,65.06 %,96.1 %,74.51 %,NULL,77.72 %,83.26 %,86.4 %,47.97 %,82 %,72.16 %,79.06 %,NULL,87.88 %
2006-11-3,86.09 %,100 %,18.42 %,NULL,NULL,64.26 %,95.33 %,74.01 %,NULL,79.3 %,83.04 %,86.4 %,61.96 %,81.38 %,72.33 %,79.8 %,NULL,87.78 %
2006-11-4,85.92 %,100 %,19.06 %,NULL,NULL,64.56 %,94.62 %,73.71 %,NULL,80.98 %,82.87 %,87.12 %,46.81 %,81.05 %,72.59 %,79.8 %,NULL,89.02 %
2006-11-5,85.58 %,100 %,19.38 %,NULL,NULL,64.66 %,93.88 %,73.46 %,NULL,82.57 %,82.74 %,87.26 %,42.55 %,80.83 %,72.73 %,79.94 %,NULL,89.44 %
2006-11-6,85.16 %,100 %,19.5 %,NULL,NULL,64.56 %,93.08 %,73.16 %,NULL,83.95 %,82.52 %,87.26 %,42.87 %,80.17 %,72.66 %,78.02 %,NULL,89.26 %
2006-11-7,84.74 %,100 %,19.46 %,NULL,NULL,64.46 %,92.29 %,72.82 %,NULL,83.86 %,82.34 %,87.26 %,43.13 %,79.77 %,72.45 %,78.33 %,NULL,89.05 %
2006-11-8,84.32 %,100 %,19.46 %,NULL,NULL,63.06 %,91.49 %,72.37 %,NULL,83.56 %,82.12 %,87.26 %,43.13 %,79.34 %,72.26 %,77.5 %,NULL,88.91 %
2006-11-9,83.81 %,100 %,19.46 %,NULL,NULL,61.75 %,90.73 %,71.77 %,NULL,83.36 %,81.95 %,87.26 %,41.5 %,78.54 %,71.9 %,77.1 %,NULL,88.61 %
2006-11-10,83.39 %,100 %,19.46 %,NULL,NULL,61.05 %,89.91 %,71.17 %,NULL,83.26 %,81.77 %,87.26 %,41.76 %,77.68 %,71.52 %,77.1 %,NULL,88.36 %
2006-11-11,82.8 %,100 %,19.46 %,NULL,NULL,60.85 %,89.12 %,70.53 %,NULL,83.36 %,81.56 %,87.26 %,40.66 %,76.79 %,71.21 %,77.1 %,NULL,88.16 %
2006-11-12,82.3 %,100 %,19.46 %,NULL,NULL,60.65 %,88.27 %,69.83 %,NULL,83.46 %,81.34 %,87.26 %,42.87 %,76.02 %,70.81 %,NULL,NULL,87.92 %
2006-11-13,81.88 %,100 %,19.46 %,NULL,NULL,60.37 %,87.49 %,69.33 %,NULL,83.46 %,81.08 %,87.26 %,42.03 %,75.38 %,70.31 %,77.1 %,NULL,87.71 %
2006-11-14,81.38 %,100 %,19.46 %,NULL,NULL,60.19 %,86.68 %,68.74 %,NULL,83.56 %,80.9 %,87.26 %,41.76 %,74.76 %,69.82 %,77.1 %,NULL,87.54 %
2006-11-15,81.05 %,100 %,19.46 %,NULL,NULL,59.03 %,85.9 %,68.24 %,NULL,83.65 %,80.69 %,87.26 %,41.5 %,73.82 %,69.39 %,76.83 %,NULL,87.37 %
2006-11-16,80.71 %,100 %,19.46 %,NULL,NULL,59.03 %,85.07 %,67.83 %,NULL,83.86 %,80.47 %,87.26 %,44.81 %,72.99 %,69.07 %,77.23 %,NULL,87.68 %
2006-11-17,80.46 %,100 %,19.78 %,NULL,NULL,59.12 %,84.21 %,67.65 %,NULL,85.74 %,80.26 %,87.26 %,43.39 %,73.4 %,68.97 %,NULL,NULL,89.3 %
2006-11-18,80.05 %,100 %,19.88 %,NULL,NULL,59.12 %,83.41 %,67.33 %,NULL,87.63 %,80.05 %,87.26 %,43.97 %,73.4 %,68.69 %,78.18 %,NULL,89.97 %
2006-11-19,79.8 %,100 %,19.88 %,NULL,NULL,59.03 %,82.59 %,66.88 %,NULL,89.55 %,79.88 %,87.26 %,43.97 %,73.51 %,68.76 %,78.18 %,NULL,90.18 %
2006-11-20,79.46 %,100 %,19.88 %,NULL,NULL,58.85 %,81.76 %,66.33 %,NULL,91.39 %,79.66 %,87.84 %,41.18 %,73.47 %,68.72 %,78.18 %,NULL,90.28 %
2006-11-21,79.63 %,100 %,19.88 %,NULL,NULL,58.85 %,81.37 %,66.06 %,NULL,92.2 %,79.49 %,90.3 %,41.18 %,73.44 %,68.51 %,77.77 %,NULL,90.57 %
2006-11-22,79.88 %,100 %,20.04 %,NULL,NULL,59.65 %,81.52 %,66.15 %,NULL,92.2 %,79.36 %,91.03 %,43.66 %,73.51 %,68.53 %,77.77 %,NULL,90.99 %
2006-11-23,80.3 %,100 %,20.27 %,NULL,NULL,62.06 %,81.67 %,67.52 %,NULL,91.69 %,79.24 %,93.49 %,41.5 %,74.13 %,68.69 %,77.5 %,NULL,92.54 %
2006-11-24,79.96 %,100 %,20.31 %,NULL,NULL,62.46 %,81.79 %,68.15 %,NULL,91.19 %,79.07 %,93.92 %,41.18 %,74.16 %,68.72 %,77.5 %,NULL,93.4 %
2006-11-25,79.96 %,100 %,20.31 %,NULL,NULL,62.56 %,81.89 %,68.29 %,NULL,90.67 %,78.9 %,94.5 %,43.97 %,74.09 %,68.58 %,77.63 %,NULL,93.83 %
2006-11-26,79.55 %,100 %,20.31 %,NULL,NULL,62.66 %,81.98 %,68.2 %,NULL,90.07 %,78.73 %,94.93 %,42.55 %,73.96 %,68.51 %,77.5 %,NULL,94.01 %
2006-11-27,79.38 %,100 %,20.35 %,NULL,NULL,62.76 %,82.04 %,68.38 %,NULL,89.35 %,78.51 %,95.37 %,43.39 %,74.13 %,68.3 %,77.77 %,NULL,94.19 %
2006-11-28,78.96 %,100 %,20.4 %,NULL,NULL,62.96 %,82.13 %,68.56 %,NULL,88.63 %,78.3 %,95.37 %,41.5 %,74.03 %,68.13 %,NULL,NULL,94.33 %
2006-11-29,78.55 %,100 %,20.42 %,NULL,NULL,64.26 %,82.19 %,69.69 %,NULL,88.02 %,78.09 %,95.66 %,40.13 %,74.2 %,68.25 %,NULL,NULL,94.48 %
2006-11-30,77.97 %,100 %,20.4 %,NULL,NULL,64.76 %,82.25 %,70.48 %,NULL,87.33 %,77.88 %,95.66 %,41.5 %,74.27 %,68.74 %,77.9 %,NULL,94.62 %
2006-12-1,77.47 %,100 %,20.4 %,NULL,NULL,64.96 %,82.34 %,70.83 %,NULL,86.64 %,77.67 %,95.66 %,40.66 %,74.2 %,69.28 %,77.9 %,NULL,94.62 %
2006-12-2,76.97 %,100 %,20.35 %,NULL,NULL,65.06 %,82.4 %,71.07 %,NULL,85.93 %,77.42 %,95.66 %,43.13 %,74.03 %,69.68 %,77.63 %,NULL,94.66 %
2006-12-3,76.56 %,99.66 %,20.86 %,NULL,NULL,65.06 %,82.43 %,71.12 %,NULL,85.35 %,77.16 %,95.95 %,42.03 %,73.89 %,70.19 %,77.37 %,NULL,94.69 %
2006-12-4,76.15 %,99.02 %,20.19 %,NULL,NULL,64.96 %,82.49 %,70.93 %,NULL,84.64 %,76.95 %,95.95 %,41.76 %,73.82 %,70.9 %,77.37 %,NULL,94.51 %
2006-12-5,75.73 %,98.4 %,20.23 %,NULL,NULL,64.86 %,82.55 %,70.83 %,NULL,83.95 %,76.74 %,95.95 %,43.39 %,73.68 %,71.85 %,77.37 %,NULL,94.37 %
2006-12-6,75.24 %,97.76 %,20.27 %,NULL,NULL,64.86 %,82.62 %,70.63 %,NULL,83.46 %,76.57 %,95.95 %,42.55 %,73.71 %,72.9 %,77.37 %,NULL,94.19 %
2006-12-7,74.66 %,97.11 %,20.29 %,NULL,NULL,64.76 %,82.68 %,70.38 %,NULL,83.16 %,76.41 %,95.95 %,43.13 %,73.78 %,73.89 %,77.37 %,NULL,93.9 %
2006-12-8,74.08 %,96.47 %,20.29 %,NULL,NULL,64.76 %,82.74 %,70.06 %,NULL,82.08 %,76.16 %,95.95 %,42.03 %,73.68 %,74.56 %,77.37 %,NULL,93.72 %
2006-12-9,73.43 %,95.84 %,20.29 %,NULL,NULL,64.76 %,82.77 %,69.74 %,NULL,81.48 %,75.95 %,95.95 %,45.08 %,73.54 %,74.8 %,NULL,NULL,93.43 %
2006-12-10,72.77 %,95.2 %,20.29 %,NULL,NULL,64.76 %,82.83 %,69.42 %,NULL,80.78 %,75.7 %,95.95 %,43.97 %,73.4 %,74.9 %,NULL,NULL,93.18 %
2006-12-11,72.2 %,94.57 %,20.29 %,NULL,NULL,64.76 %,82.89 %,69.1 %,NULL,80.19 %,75.49 %,95.95 %,45.08 %,73.2 %,74.97 %,NULL,NULL,92.89 %
2006-12-12,71.54 %,93.93 %,20.29 %,NULL,NULL,64.76 %,82.92 %,68.88 %,NULL,79.59 %,75.24 %,94.5 %,45.39 %,73.02 %,74.97 %,NULL,NULL,92.64 %
2006-12-13,71.05 %,93.29 %,20.25 %,NULL,NULL,64.76 %,82.95 %,68.56 %,NULL,78.79 %,75.03 %,93.2 %,42.55 %,72.96 %,74.92 %,76.83 %,NULL,92.36 %
2006-12-14,70.48 %,92.66 %,20.25 %,NULL,NULL,64.76 %,82.98 %,68.24 %,NULL,78.2 %,74.83 %,91.75 %,44.24 %,72.89 %,74.92 %,76.83 %,NULL,92.04 %
2006-12-15,70.15 %,92.1 %,20.37 %,NULL,NULL,67.27 %,83.04 %,69.15 %,NULL,77.53 %,74.62 %,90.3 %,43.66 %,73.13 %,75.53 %,76.7 %,NULL,92.29 %
2006-12-16,69.91 %,91.48 %,20.37 %,NULL,NULL,71.91 %,83.1 %,69.47 %,NULL,76.85 %,74.41 %,89 %,42.29 %,74.23 %,77.48 %,NULL,NULL,93.9 %
2006-12-17,69.91 %,90.9 %,20.75 %,NULL,NULL,78.69 %,83.16 %,68.92 %,NULL,76.08 %,74.25 %,87.55 %,42.03 %,75.81 %,80.52 %,NULL,NULL,95.38 %
2006-12-18,69.83 %,90.32 %,20.9 %,NULL,NULL,80.47 %,83.23 %,68.24 %,NULL,75.41 %,74.08 %,86.11 %,42.55 %,76.87 %,81.84 %,76.17 %,NULL,96.61 %
2006-12-19,69.5 %,89.7 %,21.98 %,NULL,NULL,81.36 %,83.26 %,67.56 %,NULL,74.73 %,73.88 %,15.32 %,41.76 %,77.4 %,82.55 %,76.57 %,NULL,97.31 %
2006-12-20,68.85 %,89.08 %,23.86 %,NULL,NULL,81.94 %,83.29 %,66.88 %,NULL,74.07 %,73.67 %,83.5 %,44.24 %,77.79 %,83.41 %,76.43 %,NULL,97.72 %
2006-12-21,68.36 %,88.44 %,25 %,NULL,NULL,82.3 %,83.32 %,66.2 %,NULL,73.49 %,73.43 %,83.07 %,42.29 %,78.4 %,86.24 %,76.3 %,NULL,97.87 %
2006-12-22,67.63 %,87.8 %,25.56 %,NULL,NULL,82.54 %,83.35 %,66.24 %,NULL,72.72 %,73.18 %,83.07 %,45.66 %,79.19 %,88.03 %,76.3 %,NULL,98.09 %
2006-12-23,67.31 %,87.17 %,25.9 %,NULL,NULL,82.54 %,83.38 %,66.79 %,NULL,72.05 %,72.81 %,83.07 %,45.08 %,79.45 %,88.71 %,76.17 %,NULL,NULL
2006-12-24,66.98 %,86.53 %,26.37 %,NULL,NULL,82.54 %,83.41 %,67.06 %,NULL,71.38 %,72.53 %,83.07 %,44.55 %,79.37 %,89.02 %,76.17 %,NULL,98.5 %
2006-12-25,66.58 %,85.91 %,26.74 %,NULL,NULL,82.66 %,83.44 %,67.24 %,NULL,70.61 %,72.24 %,83.07 %,44.24 %,79.34 %,89.15 %,76.17 %,NULL,98.53 %
2006-12-26,66.1 %,85.3 %,27 %,NULL,NULL,82.78 %,83.47 %,67.33 %,NULL,69.93 %,72 %,83.21 %,43.66 %,79.74 %,89.2 %,76.03 %,NULL,98.72 %
2006-12-27,65.69 %,84.67 %,27.26 %,NULL,NULL,82.78 %,83.5 %,67.52 %,NULL,69.27 %,71.76 %,83.21 %,42.87 %,80.1 %,89.49 %,75.63 %,NULL,98.64 %
2006-12-28,65.21 %,84.1 %,27.57 %,NULL,NULL,82.78 %,83.53 %,67.7 %,NULL,68.69 %,71.55 %,83.21 %,42.03 %,80.39 %,89.41 %,76.03 %,NULL,98.68 %
2006-12-29,64.81 %,83.52 %,27.84 %,NULL,NULL,82.9 %,83.59 %,67.61 %,NULL,67.94 %,71.44 %,83.21 %,45.66 %,80.57 %,89.44 %,75.9 %,NULL,98.68 %
2006-12-30,64.41 %,82.99 %,27.98 %,NULL,NULL,82.78 %,83.62 %,67.43 %,NULL,67.21 %,71.15 %,83.21 %,42.55 %,80.65 %,89.59 %,75.9 %,NULL,98.79 %
2006-12-31,64.01 %,82.49 %,28.1 %,NULL,NULL,82.78 %,83.62 %,67.24 %,NULL,66.57 %,70.91 %,83.21 %,42.87 %,80.72 %,89.57 %,75.77 %,NULL,98.75 %
