,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2018-5-3,23.09 %,30.21 %,79.12 %,69.04 %,92.37 %,54.91 %,5.98 %,86.31 %,5.81 %,48.13 %,42.88 %,NULL,17.36 %,60.65 %,64.95 %,13.49 %,12.02 %,78 %
2018-5-4,22.82 %,29.7 %,78.42 %,68.13 %,91.93 %,54.65 %,5.73 %,85.98 %,5.7 %,46.81 %,42.48 %,NULL,10.35 %,59.7 %,64.32 %,12.62 %,12.54 %,77.41 %
2018-5-5,22.54 %,29.13 %,77.64 %,67.24 %,90.76 %,54.48 %,5.73 %,85.66 %,5.61 %,45.11 %,42.08 %,NULL,20.98 %,59.24 %,63.88 %,11.96 %,12.99 %,76.86 %
2018-5-6,22.33 %,28.69 %,76.79 %,66.57 %,89.35 %,54.31 %,5.73 %,85.33 %,5.49 %,41.12 %,41.71 %,NULL,18.44 %,58.12 %,63.37 %,11.69 %,14.08 %,76.18 %
2018-5-7,22.05 %,28.18 %,75.87 %,65.7 %,88.74 %,54.13 %,5.51 %,84.9 %,5.39 %,40.67 %,41.28 %,NULL,18.67 %,56.75 %,62.92 %,11.32 %,15.05 %,75.59 %
2018-5-8,21.95 %,27.83 %,78.48 %,65.33 %,89.05 %,56.47 %,5.55 %,85.17 %,5.34 %,40.46 %,40.97 %,NULL,21.46 %,56.54 %,62.83 %,11.5 %,14.43 %,76.99 %
2018-5-9,22.06 %,27.92 %,80.69 %,66.22 %,90.7 %,60.04 %,5.72 %,86.09 %,5.45 %,39.88 %,40.67 %,NULL,20.98 %,56.69 %,62.77 %,11.23 %,15.77 %,77.58 %
2018-5-10,22.27 %,29.03 %,82.07 %,66.93 %,92.8 %,61.49 %,6.03 %,87.4 %,5.54 %,39.03 %,40.4 %,NULL,17.36 %,56.69 %,62.59 %,10.61 %,17.89 %,77.97 %
2018-5-11,22.82 %,30.02 %,82.63 %,67.18 %,94.1 %,62.17 %,6.21 %,88.72 %,5.63 %,38.12 %,40.01 %,NULL,27.14 %,55.79 %,62.33 %,10 %,18.84 %,78.19 %
2018-5-12,23.7 %,30.5 %,82.84 %,67.16 %,94.29 %,62.56 %,6.29 %,89.66 %,5.78 %,37.3 %,39.65 %,NULL,28.68 %,54.39 %,62 %,9.4 %,19.04 %,78.13 %
2018-5-13,23.99 %,30.54 %,82.86 %,66.89 %,91.62 %,62.66 %,6.41 %,90.27 %,5.82 %,36.43 %,39.29 %,NULL,23.15 %,53.72 %,61.58 %,8.82 %,20.61 %,77.93 %
2018-5-14,24.1 %,30.54 %,82.68 %,67.01 %,94.1 %,62.76 %,6.51 %,90.66 %,5.8 %,35.51 %,38.94 %,NULL,19.81 %,53.17 %,61.17 %,8.42 %,22.29 %,77.9 %
2018-5-15,24.04 %,30.4 %,82.48 %,66.16 %,93.05 %,62.85 %,6.6 %,90.94 %,5.78 %,34.61 %,38.58 %,NULL,22.66 %,52.79 %,60.69 %,7.94 %,22.76 %,77.67 %
2018-5-16,23.87 %,30.27 %,82.07 %,65.66 %,93.42 %,62.76 %,6.69 %,91.1 %,5.77 %,33.73 %,38.23 %,NULL,22.18 %,52.39 %,60.24 %,7.24 %,22.38 %,77.48 %
2018-5-17,23.76 %,29.86 %,81.55 %,65.27 %,92.18 %,62.66 %,6.77 %,91.16 %,5.79 %,32.87 %,37.85 %,NULL,22.42 %,52.04 %,59.74 %,6.34 %,22.64 %,77.22 %
2018-5-18,23.54 %,29.45 %,80.88 %,64.6 %,91.93 %,62.66 %,6.84 %,91.1 %,5.69 %,31.27 %,37.5 %,NULL,12.06 %,51.47 %,59.2 %,5.55 %,23.11 %,76.93 %
2018-5-19,23.37 %,29 %,80.01 %,63.85 %,90.82 %,62.47 %,6.53 %,90.99 %,5.63 %,27.81 %,37.15 %,NULL,16.1 %,50.82 %,58.69 %,4.64 %,23.41 %,76.57 %
2018-5-20,23.15 %,28.59 %,79.12 %,63.06 %,88.56 %,62.37 %,6.24 %,90.88 %,5.58 %,26.34 %,36.77 %,NULL,23.89 %,50.01 %,58.14 %,3.77 %,24.71 %,76.14 %
2018-5-21,22.87 %,28.15 %,78.19 %,62.55 %,90.03 %,62.17 %,6.3 %,90.71 %,5.51 %,24.74 %,36.39 %,NULL,23.89 %,49.26 %,57.52 %,3.17 %,26.27 %,75.75 %
2018-5-22,22.65 %,27.64 %,77.2 %,61.82 %,90.03 %,62.08 %,6.37 %,90.55 %,5.48 %,21.19 %,36.05 %,NULL,15.51 %,48.38 %,56.95 %,3.27 %,24.33 %,75.36 %
2018-5-23,22.49 %,27.07 %,76.2 %,60.1 %,90.33 %,61.88 %,6.23 %,90.32 %,5.35 %,17.54 %,35.68 %,NULL,20.27 %,47.08 %,56.38 %,3.31 %,22.61 %,74.89 %
2018-5-24,22.22 %,26.59 %,75.22 %,59.21 %,90.58 %,61.69 %,5.63 %,90.1 %,5.27 %,15.38 %,35.34 %,NULL,16.94 %,45.62 %,55.76 %,3.36 %,21.77 %,74.45 %
2018-5-25,22 %,25.98 %,74.12 %,58.43 %,89.9 %,61.49 %,5.39 %,89.77 %,5.08 %,15.93 %,34.97 %,NULL,16.1 %,43.95 %,55.21 %,3.66 %,21.65 %,73.97 %
2018-5-26,21.79 %,25.44 %,72.98 %,57.6 %,88.99 %,61.2 %,5.42 %,89.38 %,5.07 %,17.13 %,34.6 %,NULL,21.7 %,42.45 %,54.59 %,3.93 %,21.4 %,73.47 %
2018-5-27,21.52 %,24.83 %,71.88 %,56.72 %,87.83 %,61.01 %,5.46 %,88.99 %,4.97 %,16.56 %,34.26 %,NULL,20.73 %,40.82 %,54 %,4.16 %,21.94 %,72.93 %
2018-5-28,21.3 %,24.22 %,70.8 %,56 %,88.56 %,60.72 %,5.27 %,88.55 %,4.93 %,15.93 %,33.87 %,NULL,19.81 %,39.07 %,53.38 %,4.7 %,23.32 %,72.45 %
2018-5-29,20.99 %,23.84 %,69.72 %,54.77 %,86.49 %,60.62 %,5.29 %,88.11 %,4.9 %,15.85 %,33.53 %,NULL,33.96 %,38.5 %,52.75 %,5.02 %,22.46 %,71.98 %
2018-5-30,20.67 %,23.23 %,68.69 %,53.04 %,86.92 %,60.52 %,5.07 %,87.73 %,4.9 %,12.52 %,33.15 %,NULL,22.42 %,37.99 %,52.3 %,5.35 %,17.79 %,71.43 %
2018-5-31,20.46 %,22.68 %,67.62 %,51.68 %,85.89 %,60.33 %,4.52 %,87.34 %,5.01 %,10.18 %,32.79 %,NULL,22.18 %,37.4 %,51.88 %,5.35 %,18.66 %,70.81 %
2018-6-1,20.25 %,22.1 %,66.59 %,51.31 %,86.01 %,60.13 %,4.1 %,86.96 %,4.98 %,10 %,32.4 %,NULL,19.12 %,36.25 %,51.56 %,5.28 %,16.49 %,70.23 %
2018-6-2,20 %,21.75 %,65.6 %,51.09 %,85.29 %,59.84 %,3.8 %,86.58 %,4.97 %,9.08 %,32.05 %,NULL,23.4 %,35.17 %,51.12 %,5.98 %,17.22 %,69.61 %
2018-6-3,19.69 %,21.52 %,64.63 %,50.02 %,80.83 %,59.65 %,3.51 %,86.2 %,4.97 %,7.83 %,31.67 %,NULL,20.73 %,34.04 %,50.64 %,6.41 %,18.81 %,68.91 %
2018-6-4,19.38 %,21.61 %,63.63 %,49.57 %,83.49 %,59.36 %,3.12 %,85.77 %,4.83 %,6.66 %,31.26 %,NULL,19.36 %,32.85 %,50.03 %,6.56 %,20.15 %,68.25 %
2018-6-5,19.84 %,22.25 %,62.65 %,48.44 %,83.61 %,59.16 %,2.55 %,85.39 %,4.7 %,8.94 %,30.94 %,NULL,21.46 %,31.94 %,49.45 %,7.86 %,20.48 %,67.62 %
2018-6-6,20 %,22.16 %,62.14 %,47.27 %,83.25 %,58.87 %,2.02 %,85.17 %,4.8 %,12.15 %,30.59 %,NULL,20.49 %,31.67 %,49.2 %,9.24 %,21.85 %,67.05 %
2018-6-7,20.78 %,22.13 %,61.5 %,46.42 %,84.21 %,58.58 %,2.25 %,84.8 %,5.28 %,14.65 %,30.25 %,NULL,18.89 %,31.71 %,49.1 %,10.61 %,22.29 %,66.54 %
2018-6-8,21.36 %,22.3 %,61.35 %,45.99 %,84.99 %,58.38 %,2.48 %,84.47 %,5.4 %,14.15 %,29.9 %,NULL,19.81 %,31.69 %,49.16 %,11.96 %,21.11 %,66.09 %
2018-6-9,22.06 %,22.25 %,61.56 %,44.98 %,84.39 %,58.29 %,2.61 %,84.74 %,6.28 %,13.63 %,29.59 %,NULL,20.98 %,31.73 %,48.94 %,13.1 %,19.85 %,65.56 %
2018-6-10,22.54 %,22.1 %,61.08 %,44.27 %,83.31 %,57.99 %,2.73 %,84.64 %,6.59 %,13.09 %,29.25 %,NULL,20.98 %,31.94 %,48.75 %,13.49 %,19.91 %,65.07 %
2018-6-11,24.95 %,21.95 %,61.79 %,43.83 %,85.35 %,58.09 %,3.02 %,84.8 %,7.01 %,12.62 %,29.22 %,NULL,22.18 %,31.86 %,49.22 %,10.78 %,20.12 %,64.6 %
2018-6-12,26.87 %,22.91 %,62.22 %,43.32 %,86.86 %,58.29 %,3.3 %,84.96 %,7.66 %,12.66 %,29.22 %,NULL,15.71 %,31.38 %,49.53 %,8.99 %,18.99 %,64.04 %
2018-6-13,28.43 %,23.26 %,61.94 %,42.79 %,87.83 %,58.19 %,3.34 %,85.12 %,8.92 %,12.17 %,29.22 %,NULL,17.36 %,30.67 %,49.3 %,9.07 %,16.22 %,63.43 %
2018-6-14,28.92 %,23.61 %,61.52 %,41.99 %,87.77 %,57.9 %,3.6 %,85.01 %,10.93 %,12.26 %,30.46 %,NULL,20.49 %,29.88 %,49.06 %,9.57 %,14.79 %,62.91 %
2018-6-15,31.69 %,25.56 %,61.08 %,41.61 %,88.38 %,57.8 %,4.13 %,84.96 %,11.59 %,12.69 %,36.65 %,NULL,20.73 %,29.56 %,50.36 %,16.88 %,13.68 %,62.49 %
2018-6-16,33.8 %,27.16 %,60.62 %,41.34 %,88.62 %,57.8 %,4.49 %,84.8 %,12.34 %,13.48 %,41.55 %,NULL,21.22 %,29.6 %,51.32 %,17.86 %,12.28 %,62.12 %
2018-6-17,36.81 %,29.8 %,61.02 %,40.42 %,87.89 %,57.7 %,5.22 %,85.06 %,13.27 %,14.98 %,48.49 %,NULL,39.21 %,29.72 %,51.82 %,22.24 %,13.38 %,62.01 %
2018-6-18,40.08 %,32.22 %,63.04 %,40.35 %,88.38 %,59.55 %,5.99 %,85.55 %,14.2 %,16.67 %,59.8 %,NULL,19.58 %,31.81 %,52.18 %,28.98 %,15.25 %,62.63 %
2018-6-19,44.57 %,36.68 %,63.9 %,40.51 %,89.72 %,60.23 %,11.72 %,85.82 %,14.92 %,23.06 %,69.38 %,6.66 %,19.58 %,32.9 %,52.08 %,48.46 %,17.26 %,63.25 %
2018-6-20,46.91 %,46.35 %,64.65 %,41.5 %,91.5 %,60.72 %,18.69 %,86.36 %,15.36 %,41.94 %,71.17 %,53.4 %,40.63 %,33.22 %,51.92 %,39.23 %,21 %,65.45 %
2018-6-21,52.19 %,56.09 %,65.77 %,43.49 %,93.42 %,61.69 %,20.7 %,86.69 %,15.59 %,NULL,69.54 %,NULL,31.02 %,33.91 %,52.34 %,37.39 %,29.63 %,67.86 %
2018-6-22,57.21 %,61.36 %,66.28 %,45.25 %,95.1 %,62.85 %,22.19 %,87.56 %,16.76 %,46.97 %,69.25 %,58.03 %,29.45 %,35.69 %,53.89 %,37.52 %,35.17 %,70.23 %
2018-6-23,60.29 %,63.35 %,66.6 %,46.54 %,97.28 %,64.7 %,23.27 %,88.49 %,17.73 %,47.14 %,69.33 %,59.04 %,29.97 %,36.37 %,56.13 %,37.91 %,38.66 %,72.42 %
2018-6-24,62.92 %,64.85 %,66.79 %,47.66 %,98.35 %,69.95 %,24.07 %,89.38 %,18.73 %,46.81 %,69.71 %,59.62 %,54.76 %,37.03 %,57.77 %,37.91 %,42.2 %,73.85 %
2018-6-25,64.32 %,66.84 %,66.99 %,48.75 %,98.29 %,71.86 %,24.77 %,89.93 %,20.12 %,46.49 %,70.45 %,61.65 %,40.35 %,37.36 %,58.56 %,37.65 %,46.01 %,75.14 %
2018-6-26,65.74 %,68.95 %,67.21 %,49.72 %,97.79 %,72.5 %,25.35 %,90.21 %,21.17 %,46.08 %,70.62 %,63.09 %,34.77 %,37.47 %,59.03 %,37.65 %,49.02 %,76.11 %
2018-6-27,65.99 %,71.04 %,67.32 %,50.6 %,97.1 %,72.93 %,25.91 %,90.49 %,21.85 %,45.59 %,70.54 %,62.8 %,29.45 %,37.4 %,58.99 %,37.65 %,51.3 %,76.83 %
2018-6-28,66.65 %,73.32 %,67.02 %,51.42 %,96.78 %,72.93 %,26.38 %,90.6 %,21.66 %,45.84 %,70.33 %,68.59 %,20.98 %,37.89 %,58.92 %,37.65 %,52.67 %,77.32 %
2018-6-29,66.65 %,75.23 %,66.9 %,52.18 %,96.41 %,73.03 %,26.91 %,90.71 %,21.55 %,45.52 %,70.04 %,69.46 %,20.73 %,38.39 %,58.97 %,37.52 %,53.78 %,77.9 %
2018-6-30,68.75 %,78.22 %,67.26 %,52.9 %,96.28 %,73.46 %,27.31 %,91.33 %,21.53 %,45.11 %,70.12 %,71.05 %,42.06 %,39.07 %,59.35 %,38.57 %,54.78 %,79.15 %
2018-7-1,71.88 %,81.83 %,68.57 %,53.73 %,96.53 %,81.22 %,28.53 %,92 %,21.55 %,45.99 %,70.08 %,74.38 %,30.23 %,40.69 %,59.65 %,37.91 %,56.74 %,80.79 %
2018-7-2,76.58 %,100 %,70.2 %,54.54 %,97.85 %,84.25 %,36.4 %,93.02 %,21.51 %,51.97 %,76.71 %,100 %,27.14 %,41.11 %,59.46 %,42.7 %,59.06 %,82.13 %
2018-7-3,79.42 %,100 %,70.98 %,55.49 %,98.54 %,85.59 %,41.09 %,93.87 %,21.73 %,59.5 %,73.81 %,89.87 %,41.2 %,41.06 %,59.27 %,33.56 %,61.57 %,85.04 %
2018-7-4,85.44 %,100 %,71.71 %,57 %,98.54 %,86.38 %,44.96 %,93.58 %,21.45 %,62.46 %,64.5 %,85.23 %,20.98 %,40.96 %,58.99 %,30.2 %,67.37 %,87.62 %
2018-7-5,90.3 %,100 %,72.12 %,58.47 %,98.54 %,86.83 %,47.26 %,93.76 %,21.49 %,63.64 %,61.76 %,86.97 %,19.36 %,40.72 %,58.71 %,30.33 %,69.17 %,89.69 %
2018-7-6,93.69 %,100 %,72.29 %,59.73 %,98.29 %,87.16 %,49.12 %,93.7 %,21.56 %,64.05 %,62.18 %,87.41 %,18.89 %,40.62 %,58.46 %,32.56 %,68.96 %,91.12 %
2018-7-7,95.58 %,100 %,73.14 %,60.85 %,97.47 %,87.28 %,50.65 %,93.53 %,21.55 %,64.55 %,62.71 %,86.1 %,22.42 %,40.74 %,58.39 %,27.65 %,67.67 %,93.49 %
2018-7-8,95.58 %,100 %,74.52 %,61.95 %,97.16 %,88.17 %,51.48 %,93.3 %,21.38 %,64.75 %,63.21 %,92.33 %,18.21 %,41.6 %,58.18 %,23.27 %,66.7 %,95.08 %
2018-7-9,95.58 %,99.95 %,76.03 %,63.01 %,98.42 %,88.76 %,51.44 %,93.24 %,21.13 %,68.51 %,63.49 %,84.95 %,25.37 %,42.28 %,57.9 %,19.29 %,65.08 %,96.26 %
2018-7-10,94.68 %,98.89 %,77.6 %,63.99 %,98.23 %,89.11 %,51.48 %,93.07 %,20.48 %,74.62 %,63.1 %,84.37 %,24.48 %,43.16 %,57.92 %,15.61 %,61.91 %,96.94 %
2018-7-11,93.71 %,98.84 %,78.22 %,65.59 %,98.23 %,94.38 %,52.09 %,92.68 %,20.06 %,77.32 %,61.76 %,83.93 %,14.93 %,71.54 %,65.95 %,15.61 %,59.96 %,97.77 %
2018-7-12,95.22 %,99.1 %,82.15 %,68.98 %,96.53 %,95.43 %,52.93 %,92.12 %,20.01 %,77.21 %,61.6 %,83.35 %,27.39 %,78.01 %,67.28 %,16.99 %,63.26 %,97.43 %
2018-7-13,95.67 %,99.84 %,85.61 %,70.73 %,95.53 %,97.19 %,53.06 %,91.61 %,20.78 %,74.72 %,65.25 %,81.33 %,20.73 %,81.59 %,67.76 %,16.24 %,62.78 %,98.41 %
2018-7-14,96.21 %,100 %,89.8 %,71.99 %,96.28 %,97.66 %,53.21 %,91.16 %,21.19 %,75.69 %,66.69 %,79.88 %,24.63 %,84.02 %,68.02 %,15.2 %,62.05 %,100 %
2018-7-15,96.12 %,100 %,93.69 %,72.99 %,94.41 %,98.24 %,47.49 %,90.99 %,21.08 %,77.32 %,62.06 %,79.88 %,27.39 %,85.55 %,68.08 %,14.08 %,60.33 %,100 %
2018-7-16,95.76 %,100 %,97.44 %,74.17 %,98.1 %,98.83 %,47.44 %,91.27 %,21.58 %,77.98 %,59.87 %,78.29 %,26.64 %,86.3 %,67.93 %,12.15 %,57.15 %,100 %
2018-7-17,95.4 %,99.89 %,99.6 %,74.67 %,98.17 %,98.12 %,47.33 %,91.78 %,21.56 %,78.09 %,59.24 %,75.97 %,25.87 %,86.82 %,68.65 %,10.61 %,54.59 %,100 %
2018-7-18,95.67 %,100 %,99.95 %,74.23 %,97.72 %,97.19 %,47.27 %,92.57 %,21.51 %,78.31 %,59.69 %,73.51 %,26.13 %,87.02 %,68.9 %,9.91 %,52.14 %,100 %
2018-7-19,95.76 %,100 %,100 %,74.39 %,97.66 %,96.13 %,48.16 %,93.41 %,21.56 %,78.31 %,60.1 %,70.91 %,39.77 %,87.3 %,68.93 %,11.59 %,49.06 %,100 %
2018-7-20,95.94 %,100 %,100 %,73.87 %,96.53 %,95.31 %,48.83 %,94.15 %,21.26 %,78.76 %,60.06 %,76.84 %,32.88 %,87.54 %,68.88 %,12.43 %,48.68 %,100 %
2018-7-21,96.3 %,100 %,100 %,73.42 %,95.1 %,94.61 %,49.79 %,94.1 %,20.76 %,80.3 %,59.32 %,91.17 %,33.96 %,87.78 %,68.83 %,11.78 %,49.96 %,100 %
2018-7-22,95.85 %,100 %,100 %,74.05 %,92.74 %,94.96 %,50.84 %,93.93 %,20.28 %,81.3 %,58.17 %,83.5 %,25.12 %,88.14 %,68.88 %,10.61 %,51.78 %,100 %
2018-7-23,96.3 %,100 %,100 %,74.94 %,97.28 %,98.01 %,51.89 %,94.04 %,19.81 %,82.54 %,56.9 %,NULL,19.81 %,88.3 %,68.81 %,10.08 %,54.05 %,100 %
2018-7-24,95.76 %,100 %,100 %,75.77 %,97.35 %,98.12 %,53.42 %,94.15 %,19.62 %,82.98 %,56.29 %,92.76 %,31.55 %,88.98 %,68.67 %,10.34 %,54.91 %,100 %
2018-7-25,96.03 %,100 %,100 %,76.12 %,97.72 %,97.77 %,54.78 %,94.38 %,19.43 %,83.66 %,56.57 %,NULL,29.71 %,89.31 %,68.51 %,11.14 %,55.91 %,100 %
2018-7-26,96.12 %,99.84 %,100 %,76.28 %,96.09 %,97.77 %,55.6 %,94.72 %,19.25 %,84.01 %,56.9 %,NULL,22.9 %,89.47 %,68.6 %,11.59 %,58.17 %,100 %
2018-7-27,96.03 %,99.32 %,100 %,76.63 %,95.28 %,96.37 %,56.71 %,94.78 %,18.54 %,83.21 %,57.41 %,NULL,51.94 %,89.43 %,68.34 %,16.56 %,60.76 %,100 %
2018-7-28,96.03 %,100 %,100 %,77.08 %,95.91 %,94.49 %,58.32 %,94.78 %,18.36 %,84.68 %,57.92 %,NULL,72.13 %,89.31 %,68.29 %,13.59 %,61.19 %,100 %
2018-7-29,96.03 %,100 %,100 %,77.52 %,94.29 %,93.56 %,59.46 %,94.78 %,18.29 %,85.37 %,58.36 %,NULL,18.67 %,89.02 %,68.11 %,10.17 %,62.01 %,100 %
2018-7-30,96.39 %,100 %,100 %,77.71 %,94.78 %,92.5 %,59.91 %,94.84 %,18.15 %,85.14 %,58.69 %,NULL,25.87 %,88.22 %,67.87 %,10.17 %,62.83 %,100 %
2018-7-31,96.03 %,100 %,100 %,78.19 %,94.47 %,91.57 %,60 %,94.78 %,19.1 %,84.45 %,58.94 %,81.33 %,28.93 %,87.58 %,67.6 %,10.17 %,63.51 %,100 %
2018-8-1,95.67 %,99.47 %,99.81 %,78.49 %,93.98 %,90.51 %,59.94 %,94.78 %,20.91 %,83.66 %,58.31 %,80.17 %,29.45 %,87.06 %,67 %,10.08 %,64.04 %,100 %
2018-8-2,95.67 %,98.74 %,99.99 %,78.73 %,93.6 %,89.46 %,59.76 %,94.84 %,22.81 %,83.78 %,58.5 %,78.43 %,33.69 %,86.54 %,66.7 %,10.96 %,64.49 %,100 %
2018-8-3,95.4 %,99.21 %,99.98 %,78.47 %,93.54 %,88.29 %,59.52 %,94.9 %,23.97 %,85.03 %,58.61 %,76.84 %,28.16 %,86.02 %,66.52 %,10.87 %,64.98 %,99.96 %
2018-8-4,95.31 %,99.95 %,99.93 %,78.52 %,93.79 %,87.16 %,60.09 %,94.95 %,24.85 %,84.68 %,58.68 %,75.54 %,24.87 %,85.59 %,66.27 %,10.34 %,65.49 %,99.92 %
2018-8-5,95.31 %,100 %,99.71 %,78.78 %,93.73 %,86.6 %,61.06 %,94.84 %,25.89 %,82.31 %,58.72 %,80.17 %,26.88 %,85 %,65.9 %,10.52 %,65.89 %,100 %
2018-8-6,95.49 %,100 %,99.98 %,79.14 %,95.16 %,85.93 %,61.91 %,94.44 %,26.93 %,78.53 %,58.72 %,83.93 %,39.21 %,84.22 %,65.5 %,11.78 %,66.5 %,100 %
2018-8-7,95.58 %,99.68 %,99.94 %,79.52 %,95.03 %,84.92 %,62.62 %,94.55 %,27.99 %,77.32 %,58.72 %,83.79 %,36.13 %,83.55 %,65.04 %,10.08 %,66.8 %,99.96 %
2018-8-8,95.49 %,99 %,100 %,79.67 %,94.41 %,83.91 %,63.64 %,94.67 %,29.07 %,74.4 %,58.68 %,92.18 %,38.92 %,82.78 %,64.55 %,10.08 %,67.06 %,99.89 %
2018-8-9,95.76 %,100 %,100 %,79.74 %,94.35 %,83.13 %,64.72 %,94.67 %,30.17 %,71.32 %,58.65 %,NULL,42.64 %,82.01 %,64.06 %,10 %,67.37 %,99.92 %
2018-8-10,95.67 %,100 %,100 %,79.86 %,94.1 %,82.34 %,66.51 %,94.72 %,31.29 %,68.61 %,58.98 %,NULL,35.31 %,81.21 %,63.57 %,10.96 %,67.42 %,99.92 %
2018-8-11,95.58 %,100 %,99.99 %,79.79 %,93.17 %,81.55 %,67.26 %,94.67 %,32.2 %,65.46 %,59.02 %,79.88 %,43.81 %,80.48 %,63.08 %,10.43 %,67.47 %,99.77 %
2018-8-12,95.22 %,100 %,99.84 %,80.3 %,91.5 %,80.99 %,67.32 %,94.78 %,32.2 %,66.67 %,58.98 %,78.43 %,24.87 %,79.62 %,62.64 %,10.69 %,67.88 %,99.62 %
2018-8-13,95.13 %,100 %,99.65 %,80.84 %,92.37 %,80.99 %,67.36 %,94.95 %,32.2 %,68.51 %,60.1 %,78.58 %,50.09 %,78.68 %,62.17 %,14.99 %,69.27 %,99.55 %
2018-8-14,95.13 %,100 %,99.65 %,80.94 %,92.3 %,81.33 %,69.39 %,94.72 %,32.2 %,68.41 %,61.55 %,77.85 %,37.25 %,77.86 %,62.11 %,15.1 %,69.37 %,99.62 %
2018-8-15,95.49 %,100 %,99.7 %,81.07 %,92.86 %,81.67 %,70.67 %,94.72 %,32.2 %,69.34 %,63.76 %,92.18 %,33.14 %,77.16 %,61.65 %,15.51 %,70.2 %,99.81 %
2018-8-16,95.13 %,100 %,99.49 %,81.54 %,92.98 %,80.88 %,71.21 %,94.78 %,32.2 %,71.84 %,65.7 %,93.63 %,40.63 %,76.68 %,61.45 %,12.81 %,70.88 %,99.96 %
