,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2007-9-22,97.11 %,100 %,92.17 %,NULL,NULL,96.68 %,100 %,93.11 %,NULL,93.33 %,88.32 %,100 %,19.47 %,100 %,90.04 %,32.17 %,NULL,100 %
2007-9-23,97.11 %,100 %,91.67 %,NULL,NULL,96.91 %,100 %,92.53 %,NULL,93.33 %,91.49 %,100 %,28.65 %,96.78 %,96.28 %,33.15 %,NULL,100 %
2007-9-24,97.11 %,100 %,91.21 %,NULL,NULL,96.68 %,100 %,91.9 %,NULL,93.33 %,89.59 %,100 %,17.42 %,95.72 %,97.63 %,33.15 %,NULL,100 %
2007-9-25,97.11 %,100 %,90.98 %,NULL,NULL,95.58 %,100 %,92.59 %,NULL,97.1 %,88.41 %,100 %,20.84 %,97.23 %,96.66 %,47.77 %,NULL,100 %
2007-9-26,97.11 %,100 %,90.52 %,NULL,NULL,96.91 %,100 %,93.46 %,NULL,98.11 %,85.97 %,100 %,26.02 %,98.14 %,96.1 %,NULL,NULL,99.98 %
2007-9-27,97.11 %,100 %,90.57 %,NULL,NULL,97.02 %,100 %,94.5 %,NULL,98.75 %,88.18 %,100 %,25.12 %,98.22 %,95.67 %,NULL,NULL,100 %
2007-9-28,97.11 %,100 %,90.8 %,NULL,NULL,96.56 %,100 %,93.98 %,NULL,98.75 %,88.82 %,100 %,20.44 %,98.68 %,94.75 %,39.24 %,NULL,100 %
2007-9-29,97.11 %,100 %,90.98 %,NULL,NULL,96.03 %,100 %,94.33 %,NULL,98.02 %,88.55 %,100 %,18.15 %,99.26 %,93.55 %,35.02 %,NULL,100 %
2007-9-30,97.11 %,100 %,91.16 %,NULL,NULL,95.8 %,100 %,94.62 %,NULL,97.91 %,88.73 %,100 %,17.78 %,99.51 %,92.41 %,31.51 %,NULL,100 %
2007-10-1,97.11 %,100 %,91.3 %,NULL,NULL,95.46 %,100 %,95.02 %,NULL,97.3 %,88.73 %,100 %,17.96 %,99.67 %,92.52 %,31.97 %,NULL,100 %
2007-10-2,97.11 %,100 %,91.58 %,NULL,NULL,95.46 %,100 %,95.08 %,NULL,94.14 %,88.45 %,100 %,22.72 %,99.59 %,92.33 %,32.07 %,NULL,100 %
2007-10-3,97.11 %,100 %,91.94 %,NULL,NULL,95.46 %,100 %,94.85 %,NULL,93.12 %,NULL,100 %,18.73 %,99.26 %,91.51 %,NULL,NULL,100 %
2007-10-4,97.11 %,100 %,92.26 %,NULL,NULL,95.92 %,100 %,94.38 %,NULL,93.33 %,88.09 %,100 %,21.04 %,99.51 %,89.36 %,31.51 %,NULL,100 %
2007-10-5,97.11 %,100 %,92.83 %,NULL,NULL,95.34 %,100 %,93.34 %,NULL,93.03 %,85.97 %,100 %,12.36 %,94.51 %,86.24 %,31.77 %,NULL,100 %
2007-10-6,98.5 %,100 %,93.48 %,NULL,NULL,72.59 %,100 %,92.65 %,NULL,96.59 %,84.46 %,100 %,9.75 %,97.52 %,93.74 %,32.66 %,NULL,100 %
2007-10-7,99.37 %,100 %,93.54 %,NULL,NULL,94.88 %,100 %,94.33 %,NULL,100 %,84.41 %,100 %,11.67 %,97.77 %,90.41 %,48.42 %,NULL,100 %
2007-10-8,98.93 %,100 %,93.19 %,NULL,NULL,96.45 %,100 %,94.33 %,NULL,100 %,86.01 %,100 %,5.86 %,100 %,91.17 %,50.07 %,NULL,100 %
2007-10-9,98.24 %,100 %,92.67 %,NULL,NULL,96.03 %,100 %,93.92 %,NULL,100 %,87.05 %,100 %,23.55 %,97.93 %,90.78 %,51.05 %,NULL,100 %
2007-10-10,97.11 %,100 %,92.35 %,NULL,NULL,95.69 %,100 %,93.28 %,NULL,97.91 %,87.82 %,100 %,23.98 %,95.04 %,90.54 %,48.64 %,NULL,100 %
2007-10-11,96.94 %,100 %,91.9 %,NULL,NULL,95.58 %,100 %,92.59 %,NULL,95.46 %,89.14 %,100 %,19.28 %,98.47 %,90.01 %,NULL,NULL,100 %
2007-10-12,97.11 %,100 %,91.44 %,NULL,NULL,95.69 %,100 %,91.9 %,NULL,95.26 %,89.04 %,100 %,12 %,100 %,89.18 %,54.52 %,NULL,100 %
2007-10-13,97.11 %,82.78 %,90.93 %,NULL,NULL,96.03 %,100 %,92.36 %,NULL,95.16 %,89.09 %,100 %,23.76 %,100 %,87.9 %,51.16 %,NULL,100 %
2007-10-14,97.11 %,82.78 %,90.43 %,NULL,NULL,95.69 %,100 %,93.34 %,NULL,95.46 %,89.32 %,100 %,22.06 %,98.93 %,87.69 %,45.57 %,NULL,100 %
2007-10-15,97.11 %,82.78 %,89.97 %,NULL,NULL,95.46 %,100 %,94.21 %,NULL,95.87 %,89.5 %,100 %,19.09 %,99.38 %,86.91 %,40.35 %,NULL,100 %
2007-10-16,97.11 %,100 %,89.47 %,NULL,NULL,95.23 %,100 %,95.14 %,NULL,96.07 %,NULL,100 %,22.27 %,99.63 %,86.01 %,NULL,NULL,99.72 %
2007-10-17,97.11 %,100 %,88.97 %,NULL,NULL,95 %,100 %,95.72 %,NULL,96.38 %,90.51 %,100 %,20.44 %,99.42 %,84.94 %,36.9 %,NULL,100 %
2007-10-18,97.11 %,100 %,88.56 %,NULL,NULL,94.54 %,100 %,95.72 %,NULL,96.59 %,90.98 %,100 %,19.85 %,100 %,83.74 %,36.6 %,NULL,100 %
2007-10-19,97.11 %,100 %,88.1 %,NULL,NULL,94.01 %,100 %,95.43 %,NULL,96.69 %,91.3 %,100 %,18.71 %,100 %,82.42 %,36.11 %,NULL,100 %
2007-10-20,97.11 %,100 %,87.61 %,NULL,NULL,93.32 %,100 %,95.14 %,NULL,96.9 %,91.58 %,100 %,19.47 %,100 %,81.04 %,35.91 %,NULL,100 %
2007-10-21,97.11 %,100 %,87.12 %,NULL,NULL,92.64 %,100 %,95.02 %,NULL,96.99 %,91.81 %,100 %,21.25 %,100 %,79.57 %,35.71 %,NULL,100 %
2007-10-22,97.11 %,100 %,86.68 %,NULL,NULL,91.95 %,100 %,94.85 %,NULL,97.19 %,91.95 %,100 %,17.07 %,100 %,79.77 %,35.32 %,NULL,100 %
2007-10-23,97.11 %,100 %,86.81 %,NULL,NULL,91.25 %,100 %,94.62 %,NULL,97.4 %,92.1 %,100 %,21.64 %,100 %,79.43 %,35.02 %,NULL,100 %
2007-10-24,97.11 %,100 %,87.3 %,NULL,NULL,90.51 %,100 %,94.38 %,NULL,97.61 %,92.14 %,100 %,20.44 %,100 %,79.08 %,NULL,NULL,100 %
2007-10-25,97.11 %,100 %,87.79 %,NULL,NULL,89.7 %,100 %,94.21 %,NULL,97.81 %,92.24 %,100 %,18.15 %,100 %,78.78 %,34.93 %,NULL,100 %
2007-10-26,97.11 %,100 %,88.24 %,NULL,NULL,89 %,100 %,94.21 %,NULL,97.91 %,92.24 %,100 %,21.04 %,100 %,78.61 %,33.64 %,NULL,100 %
2007-10-27,97.11 %,100 %,88.65 %,NULL,NULL,88.42 %,100 %,93.92 %,NULL,94.85 %,92.24 %,100 %,21.84 %,100 %,78.54 %,33.35 %,NULL,100 %
2007-10-28,97.11 %,100 %,89.06 %,NULL,NULL,87.66 %,100 %,94.04 %,NULL,91.69 %,92.19 %,100 %,26.02 %,100 %,78.36 %,33.25 %,NULL,100 %
2007-10-29,97.03 %,100 %,89.47 %,NULL,NULL,86.98 %,100 %,93.75 %,NULL,88.33 %,92.1 %,100 %,19.28 %,100 %,78.09 %,32.86 %,NULL,100 %
2007-10-30,96.42 %,100 %,89.84 %,NULL,NULL,86.17 %,100 %,93.58 %,NULL,85.05 %,92.05 %,100 %,19.47 %,100 %,77.77 %,32.26 %,NULL,100 %
2007-10-31,96.08 %,100 %,90.2 %,NULL,NULL,86.17 %,100 %,93.4 %,NULL,81.78 %,91.91 %,100 %,20.64 %,100 %,77.53 %,32.07 %,NULL,100 %
2007-11-1,95.64 %,100 %,90.75 %,NULL,NULL,86.35 %,100 %,93.52 %,NULL,78.3 %,91.81 %,100 %,22.49 %,100 %,79.75 %,32.56 %,NULL,100 %
2007-11-2,95.56 %,100 %,91.25 %,NULL,NULL,86.5 %,100 %,93.4 %,NULL,75.41 %,91.63 %,100 %,22.06 %,100 %,82.17 %,32.76 %,NULL,100 %
2007-11-3,95.3 %,100 %,91.85 %,NULL,NULL,85.72 %,100 %,93.28 %,NULL,72.33 %,91.49 %,100 %,24.88 %,100 %,82.62 %,33.25 %,NULL,100 %
2007-11-4,95.04 %,100 %,92.4 %,NULL,NULL,84.68 %,100 %,93.17 %,NULL,73.11 %,91.21 %,100 %,19.85 %,100 %,82.15 %,NULL,NULL,100 %
2007-11-5,94.78 %,100 %,92.95 %,NULL,NULL,83.79 %,100 %,92.76 %,NULL,73.97 %,91.3 %,100 %,20.44 %,100 %,82.62 %,34.04 %,NULL,100 %
2007-11-6,94.26 %,100 %,93.33 %,NULL,NULL,83.02 %,100 %,92.47 %,NULL,74.54 %,91.44 %,100 %,19.47 %,100 %,86.32 %,35.32 %,NULL,100 %
2007-11-7,94.01 %,100 %,93.61 %,NULL,NULL,82.3 %,100 %,92.18 %,NULL,77.23 %,91.49 %,100 %,19.66 %,100 %,88.99 %,35.91 %,NULL,100 %
2007-11-8,93.75 %,100 %,93.89 %,NULL,NULL,82.3 %,100 %,91.95 %,NULL,79.79 %,91.35 %,100 %,20.05 %,100 %,91.41 %,37.59 %,NULL,100 %
2007-11-9,93.49 %,100 %,94.03 %,NULL,NULL,82.3 %,100 %,91.78 %,NULL,82.27 %,91.26 %,100 %,17.78 %,100 %,92.2 %,39.46 %,NULL,100 %
2007-11-10,93.23 %,100 %,94.13 %,NULL,NULL,82.19 %,100 %,91.6 %,NULL,84.85 %,91.07 %,100 %,18.53 %,100 %,93.85 %,41.04 %,NULL,100 %
2007-11-11,92.89 %,100 %,94.17 %,NULL,NULL,82.08 %,100 %,91.37 %,NULL,86.73 %,90.79 %,100 %,18.71 %,100 %,93.47 %,42.94 %,NULL,100 %
2007-11-12,92.55 %,100 %,94.22 %,NULL,NULL,81.97 %,100 %,91.2 %,NULL,85.24 %,90.65 %,100 %,20.84 %,100 %,94.03 %,NULL,NULL,100 %
2007-11-13,92.2 %,100 %,94.27 %,NULL,NULL,81.97 %,100 %,90.87 %,NULL,83.76 %,90.51 %,100 %,19.47 %,100 %,93.85 %,47.98 %,NULL,100 %
2007-11-14,91.86 %,100 %,94.31 %,NULL,NULL,81.09 %,100 %,90.27 %,NULL,82.27 %,90.37 %,100 %,20.84 %,100 %,93.5 %,48.64 %,NULL,100 %
2007-11-15,91.52 %,100 %,94.36 %,NULL,NULL,79.99 %,100 %,89.73 %,NULL,80.78 %,90.24 %,100 %,19.66 %,100 %,93.05 %,NULL,NULL,100 %
2007-11-16,91.18 %,100 %,94.45 %,NULL,NULL,78.95 %,100 %,89.4 %,NULL,79.3 %,90.1 %,100 %,19.66 %,100 %,92.54 %,52.95 %,NULL,100 %
2007-11-17,90.84 %,100 %,94.26 %,NULL,NULL,78.95 %,100 %,88.85 %,NULL,76.37 %,90.01 %,100 %,18.53 %,100 %,92.01 %,54.4 %,NULL,100 %
2007-11-18,90.67 %,100 %,94.03 %,NULL,NULL,78.95 %,100 %,88.58 %,NULL,77.23 %,89.87 %,100 %,19.28 %,100 %,90.59 %,56.34 %,NULL,100 %
2007-11-19,90.33 %,100 %,93.75 %,NULL,NULL,78.85 %,100 %,88.14 %,NULL,78.79 %,89.64 %,100 %,18.9 %,100 %,90.62 %,57.67 %,NULL,100 %
2007-11-20,89.99 %,100 %,93.66 %,NULL,NULL,77.73 %,100 %,87.98 %,NULL,80.19 %,89.5 %,100 %,20.84 %,100 %,90.43 %,NULL,NULL,100 %
2007-11-21,89.65 %,100 %,93.52 %,NULL,NULL,76.79 %,100 %,87.27 %,NULL,81.67 %,89.27 %,100 %,20.25 %,100 %,90.35 %,60.94 %,NULL,100 %
2007-11-22,89.3 %,100 %,93.42 %,NULL,NULL,76.68 %,100 %,86.5 %,NULL,83.46 %,89.18 %,100 %,16.71 %,100 %,90.75 %,62.76 %,NULL,100 %
2007-11-23,88.97 %,100 %,93.28 %,NULL,NULL,76.57 %,100 %,85.79 %,NULL,85.24 %,NULL,100 %,8.38 %,100 %,91.49 %,63.37 %,NULL,100 %
2007-11-24,88.54 %,100 %,93.24 %,NULL,NULL,76.46 %,100 %,85.13 %,NULL,87.03 %,NULL,100 %,22.06 %,99.97 %,91.25 %,64.83 %,NULL,100 %
2007-11-25,88.12 %,100 %,93.19 %,NULL,NULL,76.35 %,100 %,84.59 %,NULL,88.74 %,NULL,100 %,29.4 %,99.67 %,91.33 %,67.23 %,NULL,100 %
2007-11-26,87.78 %,100 %,93.27 %,NULL,NULL,76.24 %,100 %,84.15 %,NULL,89.46 %,89.14 %,100 %,18.73 %,100 %,95.37 %,69.9 %,NULL,100 %
2007-11-27,87.61 %,100 %,93.46 %,NULL,NULL,76.35 %,100 %,83.5 %,NULL,89.96 %,87.77 %,100 %,18.34 %,96.5 %,97.93 %,70.43 %,NULL,100 %
2007-11-28,87.52 %,100 %,93.47 %,NULL,NULL,76.79 %,100 %,83.44 %,NULL,90.16 %,91.3 %,100 %,16.53 %,95.12 %,97.34 %,NULL,NULL,100 %
2007-11-29,87.35 %,100 %,93.42 %,NULL,NULL,77.18 %,100 %,84.04 %,NULL,86.73 %,91.81 %,100 %,18.71 %,96.95 %,98.15 %,74.03 %,NULL,100 %
2007-11-30,87.02 %,100 %,93.38 %,NULL,NULL,77.18 %,100 %,83.82 %,NULL,83.26 %,91.95 %,100 %,20.05 %,98.55 %,97.88 %,75.23 %,NULL,100 %
2007-12-1,86.59 %,100 %,93.33 %,NULL,NULL,77.18 %,100 %,83.28 %,NULL,79.59 %,92 %,100 %,19.66 %,98.88 %,97.04 %,76.57 %,NULL,100 %
2007-12-2,86.17 %,100 %,93.28 %,NULL,NULL,77.18 %,100 %,82.95 %,NULL,81.58 %,91.77 %,100 %,20.25 %,100 %,95.93 %,76.83 %,NULL,100 %
2007-12-3,85.75 %,100 %,93.19 %,NULL,NULL,77.13 %,100 %,82.62 %,NULL,84.16 %,91.95 %,100 %,19.47 %,100 %,95.99 %,77.23 %,NULL,100 %
2007-12-4,85.41 %,100 %,93.19 %,NULL,NULL,77.02 %,100 %,82.4 %,NULL,86.64 %,92.42 %,100 %,22.7 %,100 %,94.91 %,76.57 %,NULL,99.98 %
2007-12-5,84.99 %,100 %,93.09 %,NULL,NULL,76.9 %,100 %,82.24 %,NULL,89.25 %,92.8 %,100 %,19.85 %,100 %,94.03 %,77.23 %,NULL,99.68 %
2007-12-6,84.65 %,100 %,93.05 %,NULL,NULL,76.9 %,100 %,81.8 %,NULL,91.28 %,93.12 %,100 %,17.6 %,100 %,93.71 %,77.23 %,NULL,99.01 %
2007-12-7,84.4 %,100 %,93 %,NULL,NULL,76.79 %,100 %,81.47 %,NULL,89.55 %,93.31 %,100 %,20.64 %,100 %,93.45 %,76.97 %,NULL,98.75 %
2007-12-8,84.06 %,100 %,93 %,NULL,NULL,76.68 %,100 %,80.98 %,NULL,87.73 %,93.45 %,100 %,26.73 %,100 %,93.13 %,76.83 %,NULL,98.46 %
2007-12-9,83.64 %,82.78 %,92.95 %,NULL,NULL,76.57 %,100 %,80.49 %,NULL,89.55 %,93.55 %,100 %,26.49 %,100 %,91.7 %,NULL,NULL,98.2 %
2007-12-10,83.31 %,100 %,92.95 %,NULL,NULL,76.46 %,100 %,79.97 %,NULL,92.31 %,93.6 %,100 %,23.34 %,100 %,91.8 %,76.83 %,NULL,97.9 %
2007-12-11,82.89 %,100 %,92.95 %,NULL,NULL,76.35 %,100 %,79.53 %,NULL,95.37 %,93.64 %,100 %,19.85 %,100 %,91.57 %,76.57 %,NULL,97.65 %
2007-12-12,82.55 %,100 %,92.95 %,NULL,NULL,76.24 %,100 %,79.18 %,NULL,94.65 %,93.64 %,100 %,18.15 %,100 %,91.41 %,76.83 %,NULL,97.57 %
2007-12-13,82.22 %,100 %,92.95 %,NULL,NULL,76.13 %,100 %,78.78 %,NULL,94.04 %,93.55 %,100 %,21.04 %,100 %,91.3 %,76.83 %,NULL,97.24 %
2007-12-14,81.88 %,82.78 %,92.95 %,NULL,NULL,76.03 %,100 %,78.48 %,NULL,93.53 %,93.45 %,100 %,19.66 %,100 %,91.14 %,76.57 %,NULL,96.94 %
2007-12-15,81.63 %,82.78 %,92.91 %,NULL,NULL,75.91 %,100 %,78.09 %,NULL,92.92 %,93.36 %,100 %,22.91 %,100 %,90.96 %,76.57 %,NULL,96.61 %
2007-12-16,81.3 %,82.78 %,92.91 %,NULL,NULL,75.75 %,100 %,77.59 %,NULL,92.2 %,93.22 %,100 %,22.49 %,100 %,90.93 %,76.57 %,NULL,96.32 %
2007-12-17,80.96 %,82.78 %,92.91 %,NULL,NULL,75.65 %,100 %,77.14 %,NULL,91.49 %,93.08 %,100 %,22.06 %,100 %,90.8 %,76.3 %,NULL,96.02 %
2007-12-18,80.63 %,100 %,92.77 %,NULL,NULL,75.58 %,100 %,76.69 %,NULL,90.88 %,92.94 %,100 %,9.93 %,100 %,90.62 %,76.3 %,NULL,95.77 %
2007-12-19,80.21 %,100 %,92.67 %,NULL,NULL,75.46 %,100 %,76.15 %,NULL,90.16 %,92.75 %,100 %,13.82 %,100 %,90.49 %,76.3 %,NULL,95.38 %
2007-12-20,79.8 %,100 %,92.58 %,NULL,NULL,75.31 %,100 %,75.7 %,NULL,89.55 %,92.61 %,100 %,13.68 %,100 %,90.28 %,76.03 %,NULL,95.05 %
2007-12-21,79.38 %,99.6 %,92.49 %,NULL,NULL,75.15 %,100 %,75.25 %,NULL,88.85 %,92.42 %,100 %,20.05 %,100 %,90.07 %,76.17 %,NULL,94.73 %
2007-12-22,78.96 %,98.6 %,92.37 %,NULL,NULL,75.01 %,100 %,74.71 %,NULL,88.23 %,92.24 %,100 %,19.85 %,100 %,89.86 %,76.17 %,NULL,94.48 %
2007-12-23,78.47 %,97.58 %,92.3 %,NULL,NULL,74.93 %,100 %,74.16 %,NULL,87.52 %,92.05 %,100 %,17.42 %,100 %,89.67 %,76.17 %,NULL,94.15 %
2007-12-24,78.05 %,96.77 %,92.49 %,NULL,NULL,75.01 %,100 %,73.76 %,NULL,86.94 %,91.81 %,100 %,16.71 %,100 %,89.46 %,76.17 %,NULL,93.87 %
2007-12-25,77.72 %,96.77 %,93.24 %,NULL,NULL,76.46 %,100 %,74.26 %,NULL,86.23 %,91.49 %,100 %,21.84 %,100 %,89.49 %,76.17 %,NULL,93.65 %
2007-12-26,77.39 %,95.92 %,93.61 %,NULL,NULL,76.57 %,100 %,74.21 %,NULL,85.65 %,91.21 %,100 %,22.7 %,100 %,89.54 %,76.17 %,NULL,93.51 %
2007-12-27,77.14 %,95.28 %,93.84 %,NULL,NULL,76.68 %,100 %,73.66 %,NULL,84.94 %,90.98 %,100 %,20.84 %,100 %,88.99 %,75.85 %,NULL,93.15 %
2007-12-28,76.89 %,94.65 %,94.03 %,NULL,NULL,76.68 %,100 %,73.26 %,NULL,84.36 %,90.65 %,100 %,26.02 %,100 %,88.37 %,75.63 %,NULL,92.71 %
2007-12-29,76.56 %,94.01 %,93.91 %,NULL,NULL,76.57 %,100 %,72.86 %,NULL,83.76 %,90.37 %,100 %,21.24 %,100 %,87.72 %,75.5 %,NULL,92.32 %
2007-12-30,76.15 %,93.39 %,93.62 %,NULL,NULL,76.46 %,100 %,72.47 %,NULL,83.76 %,89.96 %,100 %,21.24 %,100 %,87.04 %,75.51 %,NULL,91.94 %
2007-12-31,75.82 %,92.85 %,93.3 %,NULL,NULL,76.35 %,100 %,72.07 %,NULL,82.47 %,89.68 %,100 %,19.85 %,100 %,86.86 %,75.5 %,NULL,92.82 %
