,仁義潭水庫,南化水庫,寶山第二水庫,德基水庫,日月潭水庫,明德水庫,曾文水庫,永和山水庫,湖山水庫,烏山頭水庫,牡丹水庫,白河水庫,石岡壩,石門水庫,翡翠水庫,阿公店水庫,霧社水庫,鯉魚潭水庫
2016-9-2,95.66 %,95.32 %,88.68 %,66.8 %,95.43 %,73.88 %,78.7 %,93.22 %,2.6 %,57.29 %,77.92 %,82.05 %,28.06 %,84.47 %,65.2 %,29.22 %,46.73 %,90.72 %
2016-9-3,96.83 %,96.45 %,88.86 %,67.09 %,95.49 %,73.24 %,78.35 %,93.6 %,2.6 %,61.56 %,73.29 %,84.8 %,29.89 %,83.85 %,64.8 %,27.37 %,46.81 %,90.48 %
2016-9-4,97.64 %,96.76 %,89.48 %,67.29 %,94.81 %,73.88 %,78.74 %,94.56 %,2.6 %,65.96 %,76.22 %,95.65 %,44.3 %,83.47 %,64.37 %,25.44 %,46.85 %,90.3 %
2016-9-5,98.91 %,100 %,89.36 %,67.16 %,95.56 %,73.24 %,80.21 %,94.86 %,2.6 %,75.59 %,77.65 %,91.17 %,78.37 %,82.82 %,64.01 %,23.87 %,46.89 %,90.16 %
2016-9-6,99.55 %,100 %,89.31 %,67.18 %,95.99 %,72.5 %,82.16 %,95.33 %,2.6 %,84.45 %,79.24 %,90.73 %,71.2 %,82.25 %,63.74 %,34.54 %,46.93 %,90.23 %
2016-9-7,99.55 %,100 %,91.37 %,67.98 %,96.99 %,73.99 %,87.12 %,95.68 %,2.6 %,94.38 %,79.93 %,92.62 %,43.3 %,82.48 %,63.54 %,41.78 %,47.24 %,90.16 %
2016-9-8,100 %,100 %,91.96 %,68.66 %,97.86 %,74.41 %,91.16 %,95.57 %,2.6 %,95.71 %,78.97 %,87.69 %,44.3 %,82.29 %,63.3 %,40.74 %,47.84 %,90.33 %
2016-9-9,99.64 %,100 %,92.55 %,71.17 %,98.49 %,74.62 %,94.93 %,95.68 %,2.6 %,94.14 %,79.93 %,91.6 %,68.74 %,82.29 %,63.97 %,36.97 %,48.64 %,90.19 %
2016-9-10,99.45 %,100 %,93.18 %,72.27 %,98.74 %,74.62 %,97.2 %,95.62 %,2.6 %,94.14 %,80.21 %,89.43 %,47.35 %,84.39 %,67.67 %,33.7 %,49.74 %,90.37 %
2016-9-11,99.91 %,100 %,93.88 %,73.2 %,97.68 %,75.9 %,98.62 %,95.33 %,2.37 %,93.89 %,79.7 %,86.83 %,55.19 %,85.94 %,70.01 %,33.94 %,50.72 %,90.48 %
2016-9-12,98.46 %,100 %,94.15 %,73.82 %,98.36 %,76.22 %,99.61 %,95.09 %,2.47 %,93.54 %,78.74 %,86.83 %,35.75 %,86.64 %,71.17 %,34.54 %,50.59 %,90.33 %
2016-9-13,97.55 %,99.33 %,94.25 %,74.31 %,98.3 %,75.37 %,99.61 %,94.8 %,2.6 %,87.08 %,71.84 %,86.83 %,30.67 %,87.04 %,72.05 %,34.78 %,53.4 %,90.3 %
2016-9-14,96.2 %,100 %,94.31 %,79.57 %,97.11 %,75.37 %,98.23 %,94.45 %,2.6 %,87.08 %,73.08 %,86.54 %,23.42 %,91.55 %,75.38 %,47.59 %,97.66 %,90.44 %
2016-9-15,96.02 %,100 %,94.42 %,83.46 %,96.55 %,75.37 %,99.04 %,94.56 %,2.6 %,87.77 %,73.33 %,91.02 %,16.23 %,92.57 %,77.74 %,55.99 %,95.81 %,91.22 %
2016-9-16,95.75 %,100 %,94.37 %,90.98 %,95.12 %,75.26 %,99.5 %,94.62 %,2.6 %,87.66 %,76.8 %,90.3 %,27.85 %,90.5 %,77.89 %,53.27 %,92.19 %,91.91 %
2016-9-17,97.1 %,100 %,94.93 %,92.03 %,93.52 %,75.15 %,100 %,94.74 %,2.67 %,87.2 %,78.83 %,90.3 %,24.52 %,91.96 %,81.93 %,53.13 %,92.64 %,92.34 %
2016-9-18,96.38 %,100 %,95.31 %,94.15 %,93.39 %,82.56 %,100 %,94.92 %,2.6 %,87.08 %,80.02 %,94.21 %,21.14 %,93.02 %,88.82 %,53.84 %,92.92 %,94.51 %
2016-9-19,96.56 %,100 %,96.96 %,98.16 %,94.07 %,87.95 %,100 %,95.33 %,2.6 %,86.62 %,80.76 %,93.77 %,39.42 %,94.84 %,89.05 %,53.55 %,97.08 %,96.27 %
2016-9-20,97.83 %,100 %,98.22 %,98.64 %,94.2 %,89.22 %,100 %,95.92 %,2.6 %,86.97 %,81.41 %,91.46 %,61.6 %,95.88 %,88.32 %,53.41 %,99.12 %,97.31 %
2016-9-21,99 %,100 %,98.56 %,96.35 %,95 %,89.81 %,100 %,95.98 %,2.6 %,88.59 %,82.49 %,88.13 %,55.56 %,96.93 %,87.25 %,53.55 %,99 %,97.97 %
2016-9-22,99 %,99.59 %,98.81 %,95.59 %,96.61 %,89.46 %,100 %,95.98 %,2.6 %,89.05 %,82.44 %,84.8 %,59.31 %,97.4 %,86.3 %,53.55 %,97.48 %,98.27 %
2016-9-23,99.36 %,100 %,98.88 %,94.23 %,98.11 %,88.52 %,100 %,95.92 %,2.6 %,89.29 %,81.64 %,81.33 %,56.67 %,96.81 %,85.55 %,56.86 %,95.36 %,98.31 %
2016-9-24,98.46 %,100 %,98.94 %,92.6 %,97.74 %,87.73 %,100 %,95.68 %,2.6 %,89.52 %,80.58 %,80.17 %,36.34 %,95.84 %,84.5 %,59.64 %,90.13 %,98.16 %
2016-9-25,97.74 %,100 %,98.9 %,91.7 %,97.18 %,86.83 %,100 %,95.45 %,2.6 %,90.11 %,79.38 %,79.01 %,31.46 %,94.26 %,83.25 %,59.93 %,84.57 %,97.94 %
2016-9-26,96.56 %,99.07 %,98.83 %,89.72 %,98.36 %,86.83 %,98.42 %,95.04 %,2.6 %,88.13 %,76.31 %,77.13 %,25.67 %,90.06 %,81.76 %,59.78 %,74.28 %,97.68 %
2016-9-27,97.55 %,100 %,98.43 %,98.19 %,96.12 %,96.95 %,100 %,94.74 %,2.6 %,95.71 %,71.29 %,93.05 %,42.32 %,90.95 %,96.49 %,81.2 %,83.72 %,98.53 %
2016-9-28,99.18 %,100 %,97.54 %,97.24 %,97.36 %,94.49 %,96.52 %,94.33 %,2.6 %,100 %,74.16 %,86.54 %,12.06 %,94.34 %,92.74 %,88.84 %,85.7 %,98.98 %
2016-9-29,98.91 %,100 %,96.82 %,92.98 %,97.74 %,95.9 %,97.09 %,94.1 %,2.6 %,100 %,73.51 %,77.85 %,15.48 %,88.78 %,89.13 %,74.65 %,88.09 %,98.72 %
2016-9-30,98.01 %,100 %,96.21 %,92.96 %,96.8 %,97.3 %,100 %,94.21 %,2.6 %,100 %,75.03 %,79.88 %,16.7 %,93.06 %,88.37 %,76.59 %,92.14 %,98.98 %
2016-10-1,97.28 %,100 %,95.5 %,94.96 %,96.61 %,96.25 %,100 %,94.62 %,2.6 %,100 %,79.7 %,85.38 %,23.63 %,95.01 %,87.28 %,79.38 %,92.36 %,100 %
2016-10-2,97.83 %,100 %,94.86 %,96.22 %,95.93 %,95.55 %,100 %,95.21 %,2.6 %,100 %,83.05 %,85.67 %,16.7 %,96.22 %,86.01 %,79.21 %,90.85 %,100 %
2016-10-3,98.28 %,99.97 %,95.03 %,98.24 %,94.94 %,94.38 %,100 %,95.68 %,2.6 %,96.55 %,84.42 %,85.67 %,28.59 %,96.68 %,84.63 %,78.88 %,90.63 %,100 %
2016-10-4,98.37 %,99.49 %,95.92 %,99.07 %,94.88 %,94.03 %,100 %,95.8 %,2.6 %,93.66 %,84.51 %,84.51 %,29.62 %,96.26 %,83.17 %,79.05 %,90.35 %,100 %
2016-10-5,98.82 %,98.82 %,96.75 %,99.65 %,94.94 %,93.44 %,100 %,95.62 %,2.6 %,94.74 %,81.88 %,83.35 %,49.44 %,96.89 %,81.65 %,78.88 %,89.41 %,100 %
2016-10-6,98.91 %,98.2 %,97.49 %,99.18 %,95.5 %,93.09 %,100 %,95.45 %,2.6 %,91.04 %,72.56 %,81.33 %,41.34 %,97.61 %,80.45 %,79.38 %,90.97 %,100 %
2016-10-7,98.82 %,97.43 %,98.3 %,98.06 %,95.68 %,92.62 %,100 %,95.57 %,2.6 %,89.41 %,74.11 %,78.87 %,26.86 %,96.72 %,82.89 %,78.72 %,97.19 %,100 %
2016-10-8,99 %,96.91 %,98.96 %,99.12 %,95.93 %,92.97 %,100 %,95.57 %,2.6 %,89.87 %,73.2 %,76.41 %,25.67 %,96.43 %,85.29 %,75.78 %,95.02 %,100 %
2016-10-9,99.18 %,97.02 %,98.91 %,98.78 %,95 %,93.32 %,100 %,95.51 %,2.6 %,90.34 %,74.37 %,72.64 %,24.29 %,96.98 %,88.29 %,76.27 %,96.21 %,100 %
2016-10-10,99.09 %,97.17 %,98.9 %,97.61 %,95.06 %,93.67 %,100 %,95.57 %,2.6 %,90.46 %,76.8 %,68.88 %,12.83 %,97.14 %,94.69 %,75.29 %,95.24 %,100 %
2016-10-11,99 %,96.86 %,98.9 %,96.09 %,96.24 %,93.91 %,100 %,95.86 %,2.6 %,90.11 %,77.16 %,65.12 %,10.85 %,96.93 %,94.71 %,75.45 %,94 %,100 %
2016-10-12,99.27 %,98.56 %,98.9 %,95.07 %,96.74 %,94.26 %,100 %,95.8 %,2.6 %,90.23 %,79.01 %,61.5 %,12.06 %,97.06 %,95.84 %,74.65 %,93.71 %,100 %
2016-10-13,99.36 %,98.46 %,98.91 %,94.94 %,97.05 %,93.44 %,100 %,95.74 %,2.6 %,90.46 %,79.75 %,60.34 %,12.83 %,97.31 %,88.87 %,74.65 %,92.53 %,100 %
2016-10-14,99.55 %,97.69 %,98.98 %,95.56 %,97.49 %,92.62 %,100 %,95.62 %,2.6 %,90.7 %,80.58 %,59.19 %,11.07 %,97.31 %,85.68 %,76.59 %,92.88 %,100 %
2016-10-15,99.73 %,97.02 %,98.9 %,95.09 %,96.8 %,91.8 %,100 %,95.51 %,2.6 %,90.93 %,80.62 %,56.58 %,12.96 %,94.43 %,87.31 %,75.78 %,91.36 %,100 %
2016-10-16,99.55 %,97.63 %,98.83 %,95.17 %,95.5 %,91.1 %,100 %,95.27 %,2.6 %,91.17 %,80.3 %,53.98 %,13.36 %,96.43 %,89.05 %,74.65 %,90.52 %,100 %
2016-10-17,99.45 %,98.56 %,98.88 %,95.53 %,96.24 %,90.98 %,100 %,95.04 %,2.6 %,91.88 %,79.43 %,51.37 %,13.77 %,97.91 %,88.37 %,74.32 %,89.03 %,99.92 %
2016-10-18,99.18 %,98.66 %,98.92 %,94.81 %,95.62 %,90.98 %,100 %,94.86 %,2.6 %,92.71 %,78.97 %,48.77 %,13.49 %,97.61 %,89.21 %,74.16 %,85.97 %,99.85 %
2016-10-19,98.73 %,98.1 %,98.95 %,94.15 %,95.68 %,90.86 %,100 %,94.74 %,2.6 %,90 %,78.47 %,46.16 %,15.33 %,96.34 %,88.09 %,73.36 %,84.47 %,99.81 %
2016-10-20,98.19 %,97.38 %,98.89 %,93.43 %,95.99 %,89.93 %,100 %,94.8 %,2.6 %,85.71 %,75.03 %,43.56 %,14.61 %,97.44 %,88.92 %,71.92 %,82.92 %,99.7 %
2016-10-21,98.01 %,96.66 %,98.8 %,92.98 %,95.74 %,88.99 %,100 %,94.86 %,2.6 %,84.01 %,76.22 %,40.95 %,18.35 %,98.16 %,90.26 %,69.24 %,84.9 %,99.7 %
2016-10-22,97.74 %,96.4 %,98.95 %,92.8 %,94.94 %,87.95 %,99.46 %,94.92 %,2.6 %,85.37 %,77.88 %,38.35 %,15.03 %,98.8 %,89.18 %,68.45 %,91.75 %,99.4 %
2016-10-23,97.28 %,96.76 %,98.88 %,93.69 %,94.2 %,87.28 %,98.88 %,94.92 %,2.6 %,86.74 %,79.24 %,38.35 %,15.33 %,98.84 %,87.41 %,68.3 %,92.53 %,99.28 %
2016-10-24,96.83 %,97.02 %,98.87 %,95.04 %,95.81 %,87.16 %,98.46 %,94.92 %,2.6 %,87.89 %,80.48 %,38.35 %,18.01 %,98.71 %,85.81 %,68.14 %,92.81 %,99.1 %
2016-10-25,96.11 %,96.71 %,99.03 %,94.6 %,95.87 %,87.05 %,98.54 %,94.92 %,2.6 %,87.08 %,82.06 %,35.74 %,15.18 %,99.1 %,84.55 %,71.13 %,92.42 %,98.91 %
2016-10-26,95.39 %,95.89 %,99.15 %,95.46 %,94.88 %,86.94 %,98.58 %,94.8 %,2.6 %,84.45 %,83.24 %,33.14 %,16.23 %,98.59 %,83.71 %,74.97 %,92.53 %,98.61 %
2016-10-27,94.85 %,95.11 %,99.16 %,94.49 %,95.25 %,85.93 %,98.5 %,94.68 %,2.6 %,81.86 %,83.99 %,30.53 %,12.44 %,98.8 %,83.6 %,78.88 %,89.52 %,98.27 %
2016-10-28,94.13 %,94.31 %,99.13 %,93.27 %,95.25 %,84.92 %,98.39 %,94.62 %,2.6 %,79.97 %,84.37 %,27.93 %,10.85 %,98.89 %,83.48 %,82.37 %,87.33 %,97.9 %
2016-10-29,93.6 %,93.77 %,99.07 %,92.52 %,94.26 %,84.02 %,98.39 %,94.45 %,2.6 %,78.31 %,84.56 %,25.47 %,11.44 %,98.89 %,83.35 %,83.54 %,86.08 %,97.38 %
2016-10-30,93.06 %,93.65 %,98.94 %,93.43 %,94.32 %,83.13 %,98.23 %,94.21 %,2.6 %,76.56 %,84.85 %,22.86 %,11.81 %,98.54 %,83.45 %,84.39 %,86.89 %,96.93 %
2016-10-31,92.52 %,93.6 %,98.91 %,93.92 %,94.88 %,82.9 %,98.19 %,93.99 %,2.6 %,74.18 %,84.89 %,20.26 %,11.2 %,98.5 %,83.48 %,85.24 %,87.66 %,96.64 %
2016-11-1,91.98 %,93.6 %,98.87 %,94.49 %,94.44 %,82.56 %,98.12 %,93.77 %,2.6 %,72.48 %,84.8 %,18.81 %,13.36 %,98.46 %,83.5 %,85.41 %,88.48 %,96.12 %
2016-11-2,91.27 %,93.85 %,98.83 %,94.75 %,95.68 %,82.34 %,98.08 %,93.49 %,2.6 %,70.8 %,84.7 %,17.37 %,11.94 %,98.42 %,83.78 %,86.09 %,89.08 %,95.75 %
2016-11-3,90.65 %,93.9 %,98.77 %,95.22 %,96.61 %,81.22 %,98 %,93.27 %,2.6 %,69.03 %,84.85 %,15.92 %,14.05 %,98.29 %,83.94 %,86.95 %,89.58 %,95.24 %
2016-11-4,90.02 %,93.75 %,98.75 %,94.94 %,96.68 %,80.32 %,97.93 %,93.05 %,2.6 %,67.18 %,85.04 %,14.47 %,16.39 %,98.25 %,84.24 %,86.77 %,89.69 %,94.8 %
2016-11-5,89.31 %,93.6 %,98.68 %,95.35 %,97.11 %,79.53 %,97.85 %,92.78 %,2.6 %,66.67 %,85.23 %,13.02 %,15.64 %,98.08 %,84.57 %,87.46 %,89.41 %,94.18 %
2016-11-6,88.6 %,93.45 %,98.58 %,95.56 %,97.55 %,78.75 %,97.09 %,92.5 %,2.6 %,66.98 %,85.37 %,13.02 %,14.61 %,97.86 %,84.65 %,87.46 %,89.97 %,93.67 %
2016-11-7,87.98 %,93.45 %,98.37 %,95.82 %,98.36 %,78.52 %,96.37 %,92.23 %,2.6 %,70.17 %,85.51 %,13.02 %,15.48 %,97.53 %,84.6 %,87.63 %,89.58 %,93.17 %
2016-11-8,87.36 %,93.4 %,98.1 %,95.74 %,97.55 %,78.41 %,95.57 %,91.95 %,2.6 %,73.22 %,85.66 %,13.02 %,13.23 %,97.23 %,84.55 %,87.46 %,88.86 %,92.77 %
2016-11-9,86.74 %,93.4 %,97.77 %,96.09 %,96.93 %,78.3 %,95.19 %,91.57 %,2.6 %,76.46 %,85.7 %,13.02 %,9.93 %,96.85 %,85.16 %,87.63 %,88.7 %,92.26 %
2016-11-10,86.12 %,93.4 %,97.61 %,96.19 %,95.93 %,77.29 %,94.82 %,91.35 %,2.6 %,77.54 %,85.7 %,13.02 %,10.61 %,96.64 %,85.55 %,87.63 %,87.71 %,91.94 %
2016-11-11,85.5 %,93.35 %,97.44 %,95.93 %,94.32 %,76.53 %,94.44 %,91.13 %,2.6 %,79.74 %,85.66 %,13.02 %,10.85 %,96.39 %,85.75 %,87.8 %,87.06 %,91.58 %
2016-11-12,85.06 %,93.35 %,97.18 %,96.03 %,92.96 %,76.11 %,94.06 %,90.85 %,2.6 %,79.74 %,85.61 %,13.02 %,14.47 %,96.05 %,85.83 %,88.49 %,86.24 %,91.22 %
2016-11-13,84.62 %,93.35 %,96.9 %,96.06 %,91.86 %,75.26 %,93.65 %,90.74 %,2.6 %,79.74 %,85.61 %,13.02 %,12.44 %,95.72 %,85.78 %,89.01 %,86.24 %,90.83 %
2016-11-14,84.18 %,93.35 %,96.61 %,95.95 %,92.47 %,74.62 %,92.83 %,90.19 %,2.6 %,79.74 %,85.56 %,13.02 %,15.93 %,94.8 %,85.73 %,89.53 %,86.19 %,90.44 %
2016-11-15,83.47 %,93.35 %,96.23 %,95.87 %,92.41 %,74.31 %,92.08 %,89.86 %,2.6 %,81.97 %,85.51 %,13.02 %,16.09 %,94.47 %,85.63 %,90.05 %,84.57 %,90.12 %
2016-11-16,82.77 %,93.25 %,95.8 %,96.01 %,91.55 %,74.31 %,91.34 %,89.8 %,2.6 %,82.98 %,85.51 %,13.02 %,13.91 %,93.89 %,85.5 %,90.57 %,84.41 %,89.84 %
2016-11-17,82.07 %,93.1 %,95.29 %,96.16 %,91.68 %,73.14 %,90.64 %,89.25 %,2.6 %,83.78 %,85.51 %,13.02 %,15.33 %,92.74 %,85.32 %,91.1 %,83.24 %,89.56 %
2016-11-18,81.37 %,93 %,94.78 %,95.56 %,91.74 %,72.4 %,89.9 %,88.92 %,2.6 %,84.7 %,85.51 %,13.02 %,14.89 %,92.21 %,85.11 %,91.62 %,82.02 %,89.27 %
2016-11-19,80.84 %,92.85 %,94.27 %,95.59 %,91.61 %,71.02 %,89.16 %,88.81 %,2.6 %,85.37 %,85.51 %,13.02 %,11.56 %,91.68 %,84.83 %,92.5 %,81.24 %,88.89 %
2016-11-20,80.32 %,92.7 %,93.82 %,95.59 %,89.54 %,70.27 %,88.5 %,88.37 %,2.6 %,85.95 %,85.46 %,13.02 %,22.78 %,91.23 %,84.55 %,92.85 %,80.56 %,88.57 %
2016-11-21,79.79 %,92.5 %,93.67 %,96.09 %,91.74 %,70.38 %,87.85 %,88.43 %,2.6 %,86.52 %,85.42 %,13.02 %,38.17 %,90.91 %,84.19 %,93.03 %,80.4 %,88.29 %
2016-11-22,79.27 %,92.2 %,93.56 %,96.8 %,92.41 %,70.48 %,87.52 %,88.26 %,2.6 %,86.87 %,85.37 %,13.02 %,52.65 %,90.54 %,84.04 %,93.2 %,80.24 %,88.22 %
2016-11-23,78.83 %,92 %,94.91 %,97.14 %,93.09 %,70.91 %,87.19 %,89.36 %,2.6 %,85.6 %,85.37 %,13.02 %,31.74 %,91.92 %,87.38 %,93.2 %,79.98 %,88.12 %
2016-11-24,78.75 %,91.95 %,95.39 %,98.11 %,94.2 %,73.77 %,86.43 %,90.02 %,2.6 %,84.8 %,85.23 %,13.02 %,16.23 %,92.86 %,89.68 %,92.85 %,80.04 %,88.29 %
2016-11-25,78.4 %,91.85 %,95.4 %,98.78 %,94.51 %,74.31 %,85.7 %,90.19 %,2.6 %,86.06 %,85.23 %,13.02 %,20.76 %,93.43 %,91.13 %,92.67 %,80.35 %,88.12 %
2016-11-26,77.88 %,91.65 %,95.25 %,98.75 %,94.51 %,74.31 %,85.31 %,90.35 %,2.6 %,87.2 %,85.13 %,13.02 %,22.57 %,93.76 %,92.93 %,92.15 %,80.14 %,88.05 %
2016-11-27,77.44 %,91.45 %,95.83 %,98.83 %,95.74 %,74.62 %,85.45 %,91.02 %,2.6 %,87.43 %,86.04 %,13.02 %,21.54 %,94.09 %,92.66 %,91.97 %,80.09 %,88.01 %
2016-11-28,77.88 %,91.9 %,96.72 %,98.94 %,96.86 %,75.37 %,85.09 %,91.9 %,2.6 %,88.13 %,86.13 %,13.02 %,12.18 %,94.55 %,92.13 %,91.27 %,81.45 %,88.29 %
2016-11-29,78.22 %,92.75 %,97 %,99.15 %,96.24 %,75.58 %,85.2 %,92.34 %,2.6 %,89.77 %,85.89 %,13.02 %,14.61 %,94.67 %,92.5 %,91.1 %,81.39 %,88.29 %
2016-11-30,78.05 %,92.85 %,97.18 %,99.26 %,97.24 %,76 %,85.34 %,92.56 %,2.6 %,89.05 %,86.04 %,13.02 %,13.23 %,94.84 %,92.42 %,90.75 %,81.34 %,88.19 %
2016-12-1,77.88 %,92.75 %,97.29 %,99.12 %,97.8 %,76.22 %,85.24 %,92.67 %,2.6 %,88.48 %,86.18 %,13.02 %,19.25 %,94.88 %,92.34 %,90.92 %,81.71 %,88.12 %
2016-12-2,77.44 %,92.45 %,97.27 %,98.99 %,97.49 %,76 %,84.91 %,92.72 %,2.6 %,90.11 %,86.28 %,13.02 %,15.93 %,94.84 %,92.37 %,92.15 %,82.71 %,88.05 %
2016-12-3,77.18 %,92.2 %,97.21 %,98.94 %,97.24 %,76 %,84.55 %,92.72 %,2.6 %,92 %,86.32 %,13.02 %,16.39 %,94.84 %,92.34 %,93.38 %,83.29 %,87.8 %
2016-12-4,76.75 %,91.9 %,97.11 %,98.94 %,96.43 %,75.9 %,84.37 %,92.72 %,2.6 %,93.91 %,86.37 %,13.02 %,18.71 %,94.55 %,92.32 %,94.97 %,84.57 %,87.59 %
2016-12-5,76.31 %,91.65 %,96.98 %,98.88 %,96.99 %,75.69 %,84.48 %,92.56 %,2.6 %,93.55 %,86.37 %,13.02 %,11.07 %,94.51 %,92.05 %,95.33 %,85.27 %,87.42 %
2016-12-6,75.88 %,91.45 %,96.79 %,98.99 %,97.36 %,75.58 %,84.55 %,92.45 %,2.6 %,92.95 %,86.42 %,13.02 %,9.19 %,94.3 %,91.63 %,94.97 %,85.97 %,87.17 %
2016-12-7,75.36 %,91.25 %,96.58 %,98.83 %,97.3 %,75.26 %,84.62 %,92.28 %,2.6 %,92.12 %,86.37 %,13.02 %,9.62 %,94.38 %,91.13 %,94.62 %,86.68 %,86.96 %
2016-12-8,74.76 %,91.15 %,96.32 %,98.86 %,96.74 %,74.94 %,84.73 %,92.12 %,2.6 %,91.53 %,86.32 %,13.02 %,9.3 %,94.38 %,90.65 %,94.26 %,86.95 %,86.65 %
2016-12-9,74.07 %,90.9 %,96.03 %,98.78 %,97.18 %,74.52 %,84.8 %,91.9 %,2.6 %,91.04 %,86.28 %,13.02 %,9.09 %,94.14 %,90.49 %,94.26 %,87.49 %,86.34 %
2016-12-10,73.38 %,90.7 %,95.77 %,98.64 %,96.55 %,73.99 %,84.87 %,91.79 %,2.6 %,90.34 %,86.23 %,13.02 %,9.51 %,93.93 %,90.31 %,93.91 %,88.2 %,86 %
2016-12-11,72.6 %,90.4 %,95.46 %,98.75 %,96.12 %,73.88 %,84.95 %,91.4 %,2.6 %,89.64 %,86.09 %,13.02 %,8.11 %,93.85 %,90.99 %,93.73 %,88.75 %,85.65 %
2016-12-12,71.83 %,90.1 %,95.07 %,98.64 %,96.49 %,73.56 %,85.02 %,91.13 %,2.6 %,89.05 %,85.99 %,13.02 %,9.72 %,93.85 %,91.81 %,93.38 %,89.58 %,85.28 %
2016-12-13,71.06 %,89.6 %,94.65 %,98.32 %,96.68 %,73.24 %,85.05 %,90.85 %,2.6 %,88.36 %,85.89 %,13.02 %,10.5 %,93.56 %,92.13 %,93.38 %,90.46 %,84.94 %
2016-12-14,70.29 %,89.15 %,94.18 %,97.88 %,96.55 %,73.03 %,85.13 %,90.52 %,2.6 %,87.77 %,85.8 %,13.02 %,8.98 %,93.43 %,92.24 %,93.55 %,90.74 %,84.56 %
2016-12-15,69.53 %,88.32 %,93.68 %,97.53 %,96.49 %,72.71 %,85.2 %,90.02 %,2.6 %,87.08 %,85.61 %,13.02 %,9.09 %,93.11 %,92.37 %,93.73 %,91.3 %,84.16 %
2016-12-16,68.76 %,87.08 %,93.15 %,97.53 %,96.43 %,72.29 %,85.24 %,89.69 %,2.6 %,86.51 %,85.46 %,13.02 %,9.09 %,92.82 %,92.5 %,93.91 %,91.63 %,83.72 %
2016-12-17,68.09 %,86.34 %,92.67 %,97.56 %,95.31 %,NULL,85.31 %,89.09 %,2.6 %,85.94 %,85.27 %,13.02 %,7.84 %,92.41 %,92.56 %,93.73 %,92.76 %,83.38 %
2016-12-18,67.41 %,85.8 %,92.17 %,97.51 %,94.94 %,NULL,85.34 %,88.59 %,2.6 %,85.26 %,85.08 %,13.02 %,8.59 %,91.96 %,92.53 %,93.38 %,93.32 %,82.9 %
2016-12-19,66.48 %,85.36 %,91.68 %,97.53 %,95.12 %,70.7 %,85.38 %,88.21 %,2.6 %,84.68 %,84.89 %,13.02 %,8.5 %,91.84 %,92.45 %,93.2 %,93.83 %,82.53 %
2016-12-20,65.64 %,84.91 %,91.13 %,97.51 %,95.5 %,70.59 %,85.41 %,87.88 %,2.6 %,84.12 %,84.75 %,13.02 %,9.09 %,91.43 %,92.13 %,93.55 %,94.05 %,82.09 %
2016-12-21,64.72 %,84.43 %,90.54 %,97.48 %,95.19 %,70.06 %,85.49 %,87.54 %,2.6 %,83.43 %,84.56 %,13.02 %,8.02 %,91.15 %,91.81 %,93.55 %,94.56 %,81.69 %
2016-12-22,63.88 %,83.84 %,89.99 %,97.35 %,95.5 %,69.95 %,85.52 %,87.38 %,2.6 %,82.87 %,84.42 %,13.02 %,7.05 %,90.99 %,91.76 %,93.91 %,94.17 %,81.26 %
2016-12-23,62.88 %,83.36 %,89.43 %,97.11 %,96.18 %,69.85 %,85.56 %,86.99 %,2.6 %,82.09 %,84.28 %,13.02 %,6.44 %,90.7 %,91.6 %,94.44 %,94.33 %,80.83 %
2016-12-24,62.13 %,82.87 %,88.87 %,97.11 %,95.81 %,69.53 %,85.6 %,86.5 %,2.6 %,81.41 %,84.04 %,13.02 %,7.58 %,90.26 %,91.42 %,94.26 %,94.22 %,80.4 %
2016-12-25,61.39 %,82.39 %,88.32 %,96.85 %,94.57 %,69.21 %,85.63 %,NULL,2.6 %,80.85 %,83.85 %,13.02 %,8.5 %,89.86 %,91.23 %,94.08 %,100 %,79.91 %
2016-12-26,60.56 %,81.95 %,88.03 %,96.74 %,95.06 %,69 %,85.63 %,85.78 %,2.6 %,80.08 %,83.61 %,13.02 %,8.02 %,89.58 %,90.99 %,94.26 %,100 %,79.48 %
2016-12-27,59.82 %,81.46 %,87.92 %,96.69 %,95.5 %,69 %,85.7 %,85.23 %,2.6 %,79.41 %,83.47 %,13.02 %,7.84 %,89.18 %,90.78 %,94.26 %,100 %,79.05 %
2016-12-28,59.17 %,80.93 %,87.82 %,96.59 %,95.62 %,68.79 %,85.78 %,84.96 %,2.6 %,78.86 %,83.24 %,13.02 %,8.59 %,88.66 %,90.7 %,94.44 %,100 %,78.66 %
2016-12-29,58.59 %,80.44 %,87.85 %,96.66 %,96.3 %,68.68 %,85.85 %,84.63 %,2.6 %,78.31 %,83.05 %,13.02 %,8.4 %,88.22 %,90.63 %,94.44 %,100 %,78.53 %
2016-12-30,58.1 %,79.91 %,87.52 %,96.8 %,95.68 %,68.47 %,85.88 %,84.35 %,2.6 %,77.54 %,82.77 %,13.02 %,9.09 %,87.94 %,90.52 %,94.79 %,100 %,78.18 %
2016-12-31,57.61 %,79.39 %,86.94 %,96.43 %,94.94 %,68.04 %,85.92 %,84.02 %,2.6 %,76.89 %,82.49 %,13.02 %,8.98 %,87.59 %,90.34 %,94.44 %,96.27 %,77.76 %
